YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2019,1,B&E-R/O,Grandview-Woodland,49.26766929522412,-123.05950472475422
2019,1,B&E-R/O,Grandview-Woodland,49.267757981790275,-123.06034033107564
2019,1,B&E-R/O,Grandview-Woodland,49.268474515683835,-123.06572583190349
2019,1,B&E-R/O,Grandview-Woodland,49.270515781159745,-123.0764728908292
2019,1,B&E-R/O,Grandview-Woodland,49.27115648318287,-123.05745392768812
2019,1,B&E-R/O,Grandview-Woodland,49.27299235302161,-123.06869709990649
2019,1,B&E-R/O,Grandview-Woodland,49.27562549339029,-123.06146287017415
2019,1,B&E-R/O,Grandview-Woodland,49.27631977567676,-123.07151063473792
2019,1,B&E-R/O,Grandview-Woodland,49.27755439948049,-123.06466934686806
2019,1,B&E-R/O,Grandview-Woodland,49.28025716470158,-123.07168907450021
2019,1,B&E-R/O,Hastings-Sunrise,49.26296553296357,-123.04052254106116
2019,1,B&E-R/O,Hastings-Sunrise,49.2646708711654,-123.03489274235106
2019,1,B&E-R/O,Hastings-Sunrise,49.27042683175922,-123.0366474365663
2019,1,B&E-R/O,Hastings-Sunrise,49.27322631819523,-123.04829305780828
2019,1,B&E-R/O,Hastings-Sunrise,49.273816194668576,-123.03768692067169
2019,1,B&E-R/O,Hastings-Sunrise,49.27743531833518,-123.04924203150584
2019,1,B&E-R/O,Hastings-Sunrise,49.28027171271893,-123.0534117787178
2019,1,B&E-R/O,Hastings-Sunrise,49.28202752750169,-123.05485875045746
2019,1,B&E-R/O,Hastings-Sunrise,49.287671773018246,-123.04752546662125
2019,1,B&E-R/O,Hastings-Sunrise,49.29067288584249,-123.04392106974245
2019,1,B&E-R/O,Kensington-Cedar Cottage,49.2515741860404,-123.05666048522586
2019,1,B&E-R/O,Kensington-Cedar Cottage,49.25202229521971,-123.05833507883278
2019,1,B&E-R/O,Kerrisdale,49.21276341603107,-123.14986286254283
2019,1,B&E-R/O,Kerrisdale,49.21880243577692,-123.15817998045745
2019,1,B&E-R/O,Kerrisdale,49.2195231222526,-123.15539313588562
2019,1,B&E-R/O,Kerrisdale,49.22232918837498,-123.1468223740417
2019,1,B&E-R/O,Kerrisdale,49.23078191236959,-123.15283592002062
2019,1,B&E-R/O,Kerrisdale,49.232801690662455,-123.1433171146742
2019,1,B&E-R/O,Kerrisdale,49.232907512952856,-123.15862160365522
2019,1,B&E-R/O,Kerrisdale,49.23326131748357,-123.14628184208577
2019,1,B&E-R/O,Kerrisdale,49.23326131748357,-123.14628184208577
2019,1,B&E-R/O,Killarney,49.208747663993016,-123.02882303081968
2019,1,B&E-R/O,Killarney,49.21730565576973,-123.03737994232003
2019,1,B&E-R/O,Killarney,49.21836911062407,-123.0386183869495
2019,1,B&E-R/O,Killarney,49.224452684360706,-123.0365796175278
2019,1,B&E-R/O,Killarney,49.23169545783527,-123.04029926640396
2019,1,B&E-R/O,Kitsilano,49.25999198165356,-123.14675100944667
2019,1,B&E-R/O,Kitsilano,49.26288095682382,-123.17991482494631
2019,1,B&E-R/O,Kitsilano,49.26299764382626,-123.15878678324108
2019,1,B&E-R/O,Kitsilano,49.26391603727232,-123.16096023588561
2019,1,B&E-R/O,Kitsilano,49.270676849143356,-123.14871870655836
2019,1,B&E-R/O,Kitsilano,49.27079595358641,-123.15095509567006
2019,1,B&E-R/O,Kitsilano,49.2734855545518,-123.14747237128955
2019,1,B&E-R/O,Marpole,49.21021507719457,-123.12246926344501
2019,1,B&E-R/O,Marpole,49.21250966747857,-123.13912136900967
2019,1,B&E-R/O,Marpole,49.216786487684516,-123.14142822381149
2019,1,B&E-R/O,Mount Pleasant,49.2571660343006,-123.08844831451141
2019,1,B&E-R/O,Mount Pleasant,49.25873149346597,-123.08366530243467
2019,1,B&E-R/O,Mount Pleasant,49.26015945983007,-123.09985613153381
2019,1,B&E-R/O,Mount Pleasant,49.26113315510898,-123.10687065833807
2019,1,B&E-R/O,Mount Pleasant,49.261552078887384,-123.09241452589306
2019,1,B&E-R/O,Oakridge,49.22024172075202,-123.11951254291094
2019,1,B&E-R/O,Oakridge,49.22681976868955,-123.11155832077515
2019,1,B&E-R/O,Oakridge,49.22790140674843,-123.11304989441713
2019,1,B&E-R/O,Oakridge,49.228286524753884,-123.1281967180757
2019,1,B&E-R/O,Oakridge,49.22867292555519,-123.12818750589025
2019,1,B&E-R/O,Oakridge,49.22884596236089,-123.12818313120901
2019,1,B&E-R/O,Oakridge,49.23004298724333,-123.13962456465933
2019,1,B&E-R/O,Oakridge,49.23145204862383,-123.13956879498524
2019,1,B&E-R/O,Renfrew-Collingwood,49.233894277021136,-123.05339939039328
2019,1,B&E-R/O,Renfrew-Collingwood,49.23479799463471,-123.04596606652937
2019,1,B&E-R/O,Renfrew-Collingwood,49.23709368562427,-123.0261161934554
2019,1,B&E-R/O,Renfrew-Collingwood,49.239058484970684,-123.03201313958269
2019,1,B&E-R/O,Renfrew-Collingwood,49.23924317900636,-123.04731141319452
2019,1,B&E-R/O,Renfrew-Collingwood,49.244241156891256,-123.0357121139595
2019,1,B&E-R/O,Renfrew-Collingwood,49.24450472136196,-123.02537344404435
2019,1,B&E-R/O,Renfrew-Collingwood,49.245470632692445,-123.05473819475881
2019,1,B&E-R/O,Renfrew-Collingwood,49.24621554804573,-123.03666948106338
2019,1,B&E-R/O,Renfrew-Collingwood,49.24877993197247,-123.05316640836071
2019,1,B&E-R/O,Renfrew-Collingwood,49.24973133542699,-123.02685110301559
2019,1,B&E-R/O,Renfrew-Collingwood,49.25072760318603,-123.0545524620151
2019,1,B&E-R/O,Renfrew-Collingwood,49.25315998918152,-123.0555632430492
2019,1,B&E-R/O,Renfrew-Collingwood,49.25387128661307,-123.02914879798946
2019,1,B&E-R/O,Renfrew-Collingwood,49.253983453760924,-123.04583491280458
2019,1,B&E-R/O,Renfrew-Collingwood,49.25534800361915,-123.04946734671637
2019,1,B&E-R/O,Renfrew-Collingwood,49.25554056368046,-123.03971231896585
2019,1,B&E-R/O,Renfrew-Collingwood,49.25554056368046,-123.03971231896585
2019,1,B&E-R/O,Renfrew-Collingwood,49.25731976670733,-123.02947785959601
2019,1,B&E-R/O,Riley Park,49.237324721602604,-123.1028333432077
2019,1,B&E-R/O,Riley Park,49.23878719813774,-123.11462105354902
2019,1,B&E-R/O,Riley Park,49.2445396367067,-123.093119384098
2019,1,B&E-R/O,Riley Park,49.255638839499845,-123.0947700660042
2019,1,B&E-R/O,Shaughnessy,49.23534967869992,-123.13806369562528
2019,1,B&E-R/O,Shaughnessy,49.235356004531624,-123.14072476321024
2019,1,B&E-R/O,Shaughnessy,49.23956575055725,-123.14415277125656
2019,1,B&E-R/O,Shaughnessy,49.240548175018674,-123.14411542985177
2019,1,B&E-R/O,Shaughnessy,49.245016950244626,-123.13566824863928
2019,1,B&E-R/O,Shaughnessy,49.24627362645936,-123.14431039540287
2019,1,B&E-R/O,Shaughnessy,49.24645503500648,-123.13981309338072
2019,1,B&E-R/O,Shaughnessy,49.248807533017825,-123.14747894982999
2019,1,B&E-R/O,Shaughnessy,49.25084823654484,-123.13740336286469
2019,1,B&E-R/O,Shaughnessy,49.25130535936699,-123.1299679156983
2019,1,B&E-R/O,Shaughnessy,49.257572393169646,-123.13308117753672
2019,1,B&E-R/O,South Cambie,49.23933599027929,-123.11890599835532
2019,1,B&E-R/O,South Cambie,49.25166773435973,-123.12684255442605
2019,1,B&E-R/O,South Cambie,49.2551249349416,-123.1164209959884
2019,1,B&E-R/O,Stanley Park,49.29708442887131,-123.12708047479295
2019,1,B&E-R/O,Strathcona,49.27655327684445,-123.08589309375567
2019,1,B&E-R/O,Strathcona,49.27852471477803,-123.09953695810614
2019,1,B&E-R/O,Strathcona,49.278872051530975,-123.09717568770839
2019,1,B&E-R/O,Strathcona,49.279252877514715,-123.08928386398088
2019,1,B&E-R/O,Strathcona,49.280194811217854,-123.09169736359263
2019,1,B&E-R/O,Strathcona,49.28032370638703,-123.09428647663218
2019,1,B&E-R/O,Strathcona,49.28300848192925,-123.09207636651001
2019,1,B&E-R/O,Strathcona,49.283049475694845,-123.09776289589817
2019,1,B&E-R/O,Strathcona,49.28313672157312,-123.09450753954926
2019,1,B&E-R/O,Strathcona,49.283891150676055,-123.09075263225603
2019,1,B&E-R/O,Strathcona,49.2839290361302,-123.09130126736423
2019,1,B&E-R/O,Strathcona,49.28399481646649,-123.09624981178096
2019,1,B&E-R/O,Sunset,49.218352933348726,-123.09316274714722
2019,1,B&E-R/O,Sunset,49.2208342469044,-123.09211235110403
2019,1,B&E-R/O,Victoria-Fraserview,49.213636669428325,-123.06378577772344
2019,1,B&E-R/O,Victoria-Fraserview,49.22330288741066,-123.07406499875157
2019,1,B&E-R/O,Victoria-Fraserview,49.23203852920971,-123.05890898191441
2019,1,B&E-R/O,West End,49.2838127515879,-123.133323637246
2019,1,B&E-R/O,West End,49.287965005066624,-123.12669893603966
2019,1,B&E-R/O,West End,49.28937319746844,-123.12886938997332
2019,1,B&E-R/O,West End,49.29125636632136,-123.14145598389175
2019,1,B&E-R/O,West End,49.29299941612406,-123.14118720829738
2019,1,B&E-R/O,West End,49.29300280525148,-123.14116679645046
2019,1,B&E-R/O,West Point Grey,49.269000583893416,-123.21058306777554
2019,1,B&E-R/O,West Point Grey,49.275104131368046,-123.21869523278338
2019,1,CC-F,Kensington-Cedar Cottage,49.232630461226876,-123.06869384983317
2019,1,CC-F,Kensington-Cedar Cottage,49.24018342430249,-123.07363630944668
2019,1,CF-I,Central Business District,49.274001271143135,-123.1212392695738
2019,1,CF-I,Central Business District,49.27461505947476,-123.11920611707745
2019,1,CF-I,Central Business District,49.275709393144446,-123.13038586656242
2019,1,CF-I,Central Business District,49.2780296937175,-123.13079069328371
2019,1,CF-I,Central Business District,49.27859698930352,-123.12202046642425
2019,1,CF-I,Central Business District,49.279243547249976,-123.12305323410459
2019,1,CF-I,Central Business District,49.27937221865643,-123.10174259984821
2019,1,CF-I,Central Business District,49.28048526438594,-123.10438475738616
2019,1,CF-I,Central Business District,49.28105801627784,-123.10758959300405
2019,1,CF-I,Central Business District,49.28138711100914,-123.10177424402242
2019,1,CF-I,Central Business District,49.28144810619815,-123.10398805180823
2019,1,CF-I,Central Business District,49.2819938707235,-123.10720663647481
2019,1,CF-I,Central Business District,49.283124552057686,-123.11915787765119
2019,1,CF-I,Central Business District,49.28340971082297,-123.11287475736962
2019,1,CF-I,Central Business District,49.28406017271701,-123.10996117717787
2019,1,CF-I,Central Business District,49.2907488014413,-123.13085184238683
2019,1,CF-I,Fairview,49.26165221240474,-123.136176318347
2019,1,CF-I,Fairview,49.26434797198893,-123.13853410238887
2019,1,CF-I,Fairview,49.26581161495443,-123.11640837049885
2019,1,CF-I,Grandview-Woodland,49.269582251893695,-123.06967988667519
2019,1,CF-I,Grandview-Woodland,49.27189633448836,-123.06572403219685
2019,1,CF-I,Grandview-Woodland,49.28224361864697,-123.07580263513498
2019,1,CF-I,Grandview-Woodland,49.284773303654696,-123.05652830915378
2019,1,CF-I,Grandview-Woodland,49.285690810533744,-123.05652935801949
2019,1,CF-I,Hastings-Sunrise,49.26955172366408,-123.03894318252537
2019,1,CF-I,Hastings-Sunrise,49.28023166847898,-123.05459822465397
2019,1,CF-I,Hastings-Sunrise,49.281131615160675,-123.0283376949854
2019,1,CF-I,Hastings-Sunrise,49.292994319429155,-123.026099122158
2019,1,CF-I,Kensington-Cedar Cottage,49.23273311781497,-123.07707298412166
2019,1,CF-I,Kensington-Cedar Cottage,49.23283561210553,-123.08484776551613
2019,1,CF-I,Kensington-Cedar Cottage,49.25348425484873,-123.0637482475105
2019,1,CF-I,Kensington-Cedar Cottage,49.25384030608624,-123.08372944044724
2019,1,CF-I,Kensington-Cedar Cottage,49.25962858580691,-123.07748593253986
2019,1,CF-I,Kensington-Cedar Cottage,49.26223954290283,-123.05816561903418
2019,1,CF-I,Kerrisdale,49.21989158616209,-123.14011263119366
2019,1,CF-I,Kerrisdale,49.23433856388687,-123.1396315009924
2019,1,CF-I,Kerrisdale,49.23471125719686,-123.17026518422448
2019,1,CF-I,Killarney,49.22519142910106,-123.02348507193078
2019,1,CF-I,Killarney,49.229238003457674,-123.02915957877343
2019,1,CF-I,Killarney,49.23293969218715,-123.04309017145432
2019,1,CF-I,Kitsilano,49.266860172641884,-123.18208697454239
2019,1,CF-I,Kitsilano,49.268000267725036,-123.14565092975748
2019,1,CF-I,Kitsilano,49.26998119940177,-123.15783606827095
2019,1,CF-I,Kitsilano,49.272775848646425,-123.1463386008079
2019,1,CF-I,Marpole,49.206243625395125,-123.12634534718245
2019,1,CF-I,Marpole,49.207063718322566,-123.14059808063963
2019,1,CF-I,Marpole,49.20859459279641,-123.13921575529886
2019,1,CF-I,Marpole,49.209438750952394,-123.10673388993065
2019,1,CF-I,Marpole,49.21017518935537,-123.11722504549287
2019,1,CF-I,Marpole,49.21073699001434,-123.13020118634239
2019,1,CF-I,Mount Pleasant,49.25976128190247,-123.0927277400879
2019,1,CF-I,Mount Pleasant,49.26019496579701,-123.10116716824102
2019,1,CF-I,Mount Pleasant,49.26196918220889,-123.09866935672822
2019,1,CF-I,Mount Pleasant,49.26311981800054,-123.10948856162558
2019,1,CF-I,Mount Pleasant,49.26474795982694,-123.10947841899994
2019,1,CF-I,Mount Pleasant,49.26477359527264,-123.11089420516302
2019,1,CF-I,Mount Pleasant,49.26477883257847,-123.11474280226598
2019,1,CF-I,Mount Pleasant,49.26632446986915,-123.09676743375053
2019,1,CF-I,Mount Pleasant,49.266855645027434,-123.09621865158714
2019,1,CF-I,Oakridge,49.22640888428789,-123.12830582348317
2019,1,CF-I,Oakridge,49.22930542688841,-123.12824464858569
2019,1,CF-I,Oakridge,49.23388418248325,-123.12809166494264
2019,1,CF-I,Renfrew-Collingwood,49.2359353887352,-123.04233724563942
2019,1,CF-I,Renfrew-Collingwood,49.25064790818289,-123.02378570634622
2019,1,CF-I,Renfrew-Collingwood,49.2523005121552,-123.03387274614386
2019,1,CF-I,Renfrew-Collingwood,49.2563647055511,-123.0390839754946
2019,1,CF-I,Renfrew-Collingwood,49.259205275700936,-123.04439116956773
2019,1,CF-I,Renfrew-Collingwood,49.26201634806672,-123.05471556814703
2019,1,CF-I,Riley Park,49.232912231013465,-123.09056211548673
2019,1,CF-I,Riley Park,49.2432747743769,-123.10136616110302
2019,1,CF-I,Riley Park,49.25657882404087,-123.10124223336332
2019,1,CF-I,Shaughnessy,49.24143147795576,-123.12783641445525
2019,1,CF-I,Shaughnessy,49.249131757337494,-123.12751277957608
2019,1,CF-I,Shaughnessy,49.25717860248631,-123.1459901405728
2019,1,CF-I,South Cambie,49.25697449944555,-123.12013936561699
2019,1,CF-I,Stanley Park,49.29452892117719,-123.13676197950907
2019,1,CF-I,Strathcona,49.271738326830985,-123.08703148484008
2019,1,CF-I,Strathcona,49.276450479854915,-123.09979809527526
2019,1,CF-I,Sunset,49.21107125970885,-123.09114006610672
2019,1,CF-I,Sunset,49.22373680643374,-123.10168326385507
2019,1,CF-I,Sunset,49.23272225704397,-123.07982017714781
2019,1,CF-I,Sunset,49.232813283367115,-123.09056193460825
2019,1,CF-I,Victoria-Fraserview,49.220195928990655,-123.05789654114737
2019,1,CF-I,Victoria-Fraserview,49.221271086285604,-123.06587659743394
2019,1,CF-I,Victoria-Fraserview,49.22478660515133,-123.05136459230646
2019,1,CF-I,Victoria-Fraserview,49.22510501915433,-123.06236580602906
2019,1,CF-I,Victoria-Fraserview,49.22516609689583,-123.06577190358047
2019,1,CF-I,West End,49.282219471429734,-123.1244356181945
2019,1,CF-I,West End,49.292183950982704,-123.13440380327232
2019,1,CF-I,West End,49.29261649922542,-123.13373109756084
2019,1,Homicide,Central Business District,NULL,NULL
2019,1,Homicide,Central Business District,NULL,NULL
2019,1,Homicide,Sunset,NULL,NULL
2019,1,Mischief,Arbutus Ridge,49.236391956079615,-123.15557742204997
2019,1,Mischief,Arbutus Ridge,49.24344469124145,-123.15335644467575
2019,1,Mischief,Central Business District,49.27198729847044,-123.12139820036855
2019,1,Mischief,Central Business District,49.27316312890012,-123.11964193876945
2019,1,Mischief,Central Business District,49.27363752706175,-123.13020515508114
2019,1,Mischief,Central Business District,49.27372614420295,-123.12758924324079
2019,1,Mischief,Central Business District,49.27450823685891,-123.10007934851069
2019,1,Mischief,Central Business District,49.274537298548445,-123.12877269931482
2019,1,Mischief,Central Business District,49.274708014322336,-123.12176525951953
2019,1,Mischief,Central Business District,49.27490666544383,-123.12370073780873
2019,1,Mischief,Central Business District,49.27498896505954,-123.1020404732229
2019,1,Mischief,Central Business District,49.27501902766085,-123.11316078365651
2019,1,Mischief,Central Business District,49.27501902766085,-123.11316078365651
2019,1,Mischief,Central Business District,49.275261562555364,-123.12338521827213
2019,1,Mischief,Central Business District,49.27551880748223,-123.12737053736583
2019,1,Mischief,Central Business District,49.27587197379557,-123.11813186140336
2019,1,Mischief,Central Business District,49.27610817181399,-123.13396969653974
2019,1,Mischief,Central Business District,49.276283045738815,-123.1314649266909
2019,1,Mischief,Central Business District,49.276283045738815,-123.1314649266909
2019,1,Mischief,Central Business District,49.276285300327494,-123.1098693472969
2019,1,Mischief,Central Business District,49.27682159054028,-123.12293470650391
2019,1,Mischief,Central Business District,49.27690570569846,-123.11951338956982
2019,1,Mischief,Central Business District,49.276943491679255,-123.11486418952279
2019,1,Mischief,Central Business District,49.2770942191159,-123.12619413422138
2019,1,Mischief,Central Business District,49.2770942191159,-123.12619413422138
2019,1,Mischief,Central Business District,49.27713290011149,-123.10767770619599
2019,1,Mischief,Central Business District,49.277336350888206,-123.12656234532719
2019,1,Mischief,Central Business District,49.27745120978071,-123.12364844895153
2019,1,Mischief,Central Business District,49.27748622663008,-123.12679394112642
2019,1,Mischief,Central Business District,49.277889024856144,-123.12405580330301
2019,1,Mischief,Central Business District,49.27792187744699,-123.12692619755096
2019,1,Mischief,Central Business District,49.277928402254894,-123.12310786169539
2019,1,Mischief,Central Business District,49.27797431491193,-123.10540081105061
2019,1,Mischief,Central Business District,49.27818191181755,-123.12466577458868
2019,1,Mischief,Central Business District,49.27820129794755,-123.12460600020198
2019,1,Mischief,Central Business District,49.278396414863735,-123.11842286607256
2019,1,Mischief,Central Business District,49.278457896348236,-123.10205558050356
2019,1,Mischief,Central Business District,49.27855568838007,-123.10734582157153
2019,1,Mischief,Central Business District,49.27888256018837,-123.11610166216792
2019,1,Mischief,Central Business District,49.279131713295605,-123.12715542415381
2019,1,Mischief,Central Business District,49.27917085000987,-123.12307348142409
2019,1,Mischief,Central Business District,49.27923281785884,-123.11733447131247
2019,1,Mischief,Central Business District,49.27928561171668,-123.12087726853524
2019,1,Mischief,Central Business District,49.27939259813408,-123.1169158451966
2019,1,Mischief,Central Business District,49.279434274112354,-123.12267149134692
2019,1,Mischief,Central Business District,49.27945136730685,-123.10022435894383
2019,1,Mischief,Central Business District,49.27945136730685,-123.10022435894383
2019,1,Mischief,Central Business District,49.27947579245493,-123.11697570578211
2019,1,Mischief,Central Business District,49.279546343788326,-123.12047893989784
2019,1,Mischief,Central Business District,49.27964689464489,-123.12041420118277
2019,1,Mischief,Central Business District,49.27964689464489,-123.12041420118277
2019,1,Mischief,Central Business District,49.27965032097651,-123.1203208766401
2019,1,Mischief,Central Business District,49.27967815505367,-123.107567092359
2019,1,Mischief,Central Business District,49.27971039854252,-123.10762959988173
2019,1,Mischief,Central Business District,49.27984869939934,-123.12404222879658
2019,1,Mischief,Central Business District,49.27985297803481,-123.10830682000231
2019,1,Mischief,Central Business District,49.27985297803481,-123.10830682000231
2019,1,Mischief,Central Business District,49.279853203745795,-123.11429665516535
2019,1,Mischief,Central Business District,49.279862037343655,-123.10836794238813
2019,1,Mischief,Central Business District,49.27994454501882,-123.11244591006758
2019,1,Mischief,Central Business District,49.280242307125384,-123.12143119619766
2019,1,Mischief,Central Business District,49.280322047449154,-123.12148696651934
2019,1,Mischief,Central Business District,49.28051425305451,-123.10353502398934
2019,1,Mischief,Central Business District,49.28052182186263,-123.09976047429853
2019,1,Mischief,Central Business District,49.280536097217116,-123.12498340310802
2019,1,Mischief,Central Business District,49.280539281838585,-123.12507953270918
2019,1,Mischief,Central Business District,49.280668294750384,-123.10554722882048
2019,1,Mischief,Central Business District,49.280722401354254,-123.11879720615974
2019,1,Mischief,Central Business District,49.28089909961704,-123.10641490048901
2019,1,Mischief,Central Business District,49.28106570013608,-123.1075836066998
2019,1,Mischief,Central Business District,49.28115097774851,-123.11619713177794
2019,1,Mischief,Central Business District,49.28127245369957,-123.10897615795247
2019,1,Mischief,Central Business District,49.28127245369957,-123.10897615795247
2019,1,Mischief,Central Business District,49.281299435716406,-123.09975057574094
