YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2020,9,Theft-FV,Renfrew-Collingwood,49.234170635001796,-123.0266749168724
2020,9,Theft-FV,Renfrew-Collingwood,49.234493730861104,-123.02475550291554
2020,9,Theft-FV,Renfrew-Collingwood,49.234493730861104,-123.02475550291554
2020,9,Theft-FV,Renfrew-Collingwood,49.234493730861104,-123.02475550291554
2020,9,Theft-FV,Renfrew-Collingwood,49.234493730861104,-123.02475550291554
2020,9,Theft-FV,Renfrew-Collingwood,49.234493730861104,-123.02475550291554
2020,9,Theft-FV,Renfrew-Collingwood,49.23500376832081,-123.0517568070242
2020,9,Theft-FV,Renfrew-Collingwood,49.235212646622166,-123.03039259546436
2020,9,Theft-FV,Renfrew-Collingwood,49.23540773069611,-123.02802461711002
2020,9,Theft-FV,Renfrew-Collingwood,49.23540773069611,-123.02802461711002
2020,9,Theft-FV,Renfrew-Collingwood,49.23593722118294,-123.04583718593956
2020,9,Theft-FV,Renfrew-Collingwood,49.23603183766995,-123.02941912522897
2020,9,Theft-FV,Renfrew-Collingwood,49.2370981310542,-123.04891355782543
2020,9,Theft-FV,Renfrew-Collingwood,49.237303805915346,-123.029916600134
2020,9,Theft-FV,Renfrew-Collingwood,49.23827019819563,-123.05031629943875
2020,9,Theft-FV,Renfrew-Collingwood,49.238778785095064,-123.02712073696875
2020,9,Theft-FV,Renfrew-Collingwood,49.240037769456926,-123.04743577644038
2020,9,Theft-FV,Renfrew-Collingwood,49.240309074763566,-123.05479941677554
2020,9,Theft-FV,Renfrew-Collingwood,49.24039997614703,-123.03234483571627
2020,9,Theft-FV,Renfrew-Collingwood,49.2418953785202,-123.04081214284331
2020,9,Theft-FV,Renfrew-Collingwood,49.24456598251091,-123.04743431587657
2020,9,Theft-FV,Renfrew-Collingwood,49.245484047330564,-123.05326007307947
2020,9,Theft-FV,Renfrew-Collingwood,49.24702729430095,-123.0424770279443
2020,9,Theft-FV,Renfrew-Collingwood,49.24966196209111,-123.04860491203861
2020,9,Theft-FV,Renfrew-Collingwood,49.24967322399461,-123.05215525824282
2020,9,Theft-FV,Renfrew-Collingwood,49.25150819215275,-123.05240791981576
2020,9,Theft-FV,Renfrew-Collingwood,49.25154437386939,-123.04602172628215
2020,9,Theft-FV,Renfrew-Collingwood,49.252095231939514,-123.02985898630762
2020,9,Theft-FV,Renfrew-Collingwood,49.253104653717955,-123.03372416727224
2020,9,Theft-FV,Renfrew-Collingwood,49.254713145513364,-123.03650050244501
2020,9,Theft-FV,Renfrew-Collingwood,49.255244975312436,-123.0265469326948
2020,9,Theft-FV,Renfrew-Collingwood,49.25608944701638,-123.03367156868418
2020,9,Theft-FV,Renfrew-Collingwood,49.256331165498,-123.03871138579487
2020,9,Theft-FV,Renfrew-Collingwood,49.257228263213676,-123.02851605179043
2020,9,Theft-FV,Renfrew-Collingwood,49.25808328776394,-123.0364026150107
2020,9,Theft-FV,Renfrew-Collingwood,49.25817851407281,-123.02923886295311
2020,9,Theft-FV,Renfrew-Collingwood,49.25817907894785,-123.02889571703874
2020,9,Theft-FV,Renfrew-Collingwood,49.25838656108548,-123.0319321384607
2020,9,Theft-FV,Renfrew-Collingwood,49.25910991779181,-123.05653528810632
2020,9,Theft-FV,Renfrew-Collingwood,49.26013894266874,-123.02445940736789
2020,9,Theft-FV,Renfrew-Collingwood,49.264015698830875,-123.02753594167442
2020,9,Theft-FV,Riley Park,49.23379265968552,-123.11337145095293
2020,9,Theft-FV,Riley Park,49.23530328777684,-123.09723306841282
2020,9,Theft-FV,Riley Park,49.235540289516095,-123.10570917699195
2020,9,Theft-FV,Riley Park,49.23564829668057,-123.1119637062841
2020,9,Theft-FV,Riley Park,49.24273631771974,-123.09595846331509
2020,9,Theft-FV,Riley Park,49.2433766615304,-123.10368940885978
2020,9,Theft-FV,Riley Park,49.243457617354295,-123.09864523504814
2020,9,Theft-FV,Riley Park,49.2436025743695,-123.10141325088739
2020,9,Theft-FV,Riley Park,49.243797845546176,-123.09739580237559
2020,9,Theft-FV,Riley Park,49.24462412826837,-123.09986953668391
2020,9,Theft-FV,Riley Park,49.24659762819353,-123.09322997887506
2020,9,Theft-FV,Riley Park,49.24727359344659,-123.10326129519592
2020,9,Theft-FV,Riley Park,49.24755556947926,-123.101072514296
2020,9,Theft-FV,Riley Park,49.24799199113058,-123.11491881345849
2020,9,Theft-FV,Riley Park,49.24799199113058,-123.11491881345849
2020,9,Theft-FV,Riley Park,49.24850987113567,-123.09021969726008
2020,9,Theft-FV,Riley Park,49.24866209819054,-123.090155299611
2020,9,Theft-FV,Riley Park,49.25003205017714,-123.11302448289202
2020,9,Theft-FV,Riley Park,49.25189018667753,-123.10384198915632
2020,9,Theft-FV,Riley Park,49.25198349185311,-123.1088068984888
2020,9,Theft-FV,Riley Park,49.25288438624673,-123.10970077447195
2020,9,Theft-FV,Riley Park,49.252925688569086,-123.09976720979483
2020,9,Theft-FV,Riley Park,49.253523530033654,-123.09652474148587
2020,9,Theft-FV,Riley Park,49.25370366283789,-123.09185316292852
2020,9,Theft-FV,Riley Park,49.25472083690003,-123.10987901766266
2020,9,Theft-FV,Riley Park,49.25576057522464,-123.10832173282107
2020,9,Theft-FV,Riley Park,49.25613081054958,-123.10320787943147
2020,9,Theft-FV,Shaughnessy,49.23593535582986,-123.13319001227937
2020,9,Theft-FV,Shaughnessy,49.23601207004771,-123.13301667259505
2020,9,Theft-FV,Shaughnessy,49.236365673194925,-123.13948810470194
2020,9,Theft-FV,Shaughnessy,49.23645777152539,-123.14753043285145
2020,9,Theft-FV,Shaughnessy,49.23740044643304,-123.1280221127578
2020,9,Theft-FV,Shaughnessy,49.23921811853913,-123.15183457431827
2020,9,Theft-FV,Shaughnessy,49.24157126059494,-123.14420057144298
2020,9,Theft-FV,Shaughnessy,49.24170869580194,-123.14419512722793
2020,9,Theft-FV,Shaughnessy,49.24314096973253,-123.14194821694741
2020,9,Theft-FV,Shaughnessy,49.24370923463039,-123.13490288924184
2020,9,Theft-FV,Shaughnessy,49.24411321291641,-123.13750663215701
2020,9,Theft-FV,Shaughnessy,49.24461170922092,-123.1307917943663
2020,9,Theft-FV,Shaughnessy,49.247416697884056,-123.13916829963519
2020,9,Theft-FV,Shaughnessy,49.24832208947474,-123.1357182467299
2020,9,Theft-FV,Shaughnessy,49.24832542722165,-123.1359381583179
2020,9,Theft-FV,Shaughnessy,49.2520815556018,-123.13445006148469
2020,9,Theft-FV,Shaughnessy,49.25298734546743,-123.1281257155049
2020,9,Theft-FV,Shaughnessy,49.25351994616566,-123.1349005195083
2020,9,Theft-FV,Shaughnessy,49.25633395282465,-123.150181643869
2020,9,Theft-FV,South Cambie,49.24701879052263,-123.11763865559797
2020,9,Theft-FV,South Cambie,49.250715947097675,-123.11994100162798
2020,9,Theft-FV,South Cambie,49.25345178949251,-123.12572174189069
2020,9,Theft-FV,South Cambie,49.25510080992683,-123.11521392078059
2020,9,Theft-FV,South Cambie,49.25511359338284,-123.11812992292911
2020,9,Theft-FV,South Cambie,49.25653699192384,-123.12717470772274
2020,9,Theft-FV,Stanley Park,49.29958877706993,-123.13583596553843
2020,9,Theft-FV,Strathcona,49.26980970102389,-123.08381264099995
2020,9,Theft-FV,Strathcona,49.26980970102389,-123.08381264099995
2020,9,Theft-FV,Strathcona,49.26990353745385,-123.08431043228623
2020,9,Theft-FV,Strathcona,49.27270919589786,-123.08723303650211
2020,9,Theft-FV,Strathcona,49.27580775324522,-123.09246859451642
2020,9,Theft-FV,Strathcona,49.2768197874751,-123.07843265845383
2020,9,Theft-FV,Strathcona,49.27752047405508,-123.08956247768526
2020,9,Theft-FV,Strathcona,49.27756580689356,-123.09637360214563
2020,9,Theft-FV,Strathcona,49.27809143984055,-123.09974289193629
2020,9,Theft-FV,Strathcona,49.27822697288328,-123.08128996051221
2020,9,Theft-FV,Strathcona,49.27852610775944,-123.09963758538373
2020,9,Theft-FV,Strathcona,49.27854249055138,-123.09971073572723
2020,9,Theft-FV,Strathcona,49.27856909802203,-123.09977149984888
2020,9,Theft-FV,Strathcona,49.27860489959784,-123.09938651524219
2020,9,Theft-FV,Strathcona,49.27860489959784,-123.09938651524219
2020,9,Theft-FV,Strathcona,49.279287616528464,-123.09147175342622
2020,9,Theft-FV,Strathcona,49.279435598589224,-123.09718870021375
2020,9,Theft-FV,Strathcona,49.27943904449404,-123.09961201584196
2020,9,Theft-FV,Strathcona,49.27948249794046,-123.09973769939637
2020,9,Theft-FV,Strathcona,49.27948249794046,-123.09973769939637
2020,9,Theft-FV,Strathcona,49.28010251696719,-123.08655689155022
2020,9,Theft-FV,Strathcona,49.28016494561387,-123.08945481564129
2020,9,Theft-FV,Strathcona,49.28022516229576,-123.09341276938201
2020,9,Theft-FV,Strathcona,49.28033791601563,-123.09958145907358
2020,9,Theft-FV,Strathcona,49.2811062964476,-123.0889806665594
2020,9,Theft-FV,Strathcona,49.281175554507875,-123.0924302678
2020,9,Theft-FV,Strathcona,49.28123759862875,-123.09342699985048
2020,9,Theft-FV,Strathcona,49.28131327205899,-123.09526936684291
2020,9,Theft-FV,Strathcona,49.28134739791314,-123.09968710005415
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2020,9,Theft-FV,Strathcona,49.282077678501736,-123.09332621995414
2020,9,Theft-FV,Strathcona,49.28217769817651,-123.0933846005277
2020,9,Theft-FV,Strathcona,49.2822875770313,-123.09731541870585
2020,9,Theft-FV,Strathcona,49.28229191178043,-123.09752350453908
2020,9,Theft-FV,Strathcona,49.28299145378659,-123.09134569652079
2020,9,Theft-FV,Strathcona,49.28378346396126,-123.08802716010794
2020,9,Theft-FV,Strathcona,49.2839444982927,-123.09136340726845
2020,9,Theft-FV,Strathcona,49.283983785347495,-123.09127040555813
2020,9,Theft-FV,Strathcona,49.283988697769935,-123.09330540043238
2020,9,Theft-FV,Strathcona,49.28400448471444,-123.09673749837191
2020,9,Theft-FV,Strathcona,49.284061732526744,-123.09941060378277
2020,9,Theft-FV,Strathcona,49.28410469787187,-123.09949119964024
2020,9,Theft-FV,Strathcona,49.2841137919399,-123.09806860293439
2020,9,Theft-FV,Sunset,49.20717605534471,-123.09953990313142
2020,9,Theft-FV,Sunset,49.20923101821191,-123.07834932404508
2020,9,Theft-FV,Sunset,49.20962402917346,-123.09398134768857
2020,9,Theft-FV,Sunset,49.210143163873056,-123.09398092029056
2020,9,Theft-FV,Sunset,49.21102635840476,-123.08203014171035
2020,9,Theft-FV,Sunset,49.21103041106318,-123.08412216838164
2020,9,Theft-FV,Sunset,49.21226752978256,-123.08312237664762
2020,9,Theft-FV,Sunset,49.21247554999895,-123.10359643829878
2020,9,Theft-FV,Sunset,49.212593672798306,-123.10051116086476
2020,9,Theft-FV,Sunset,49.2128312044539,-123.08135548204639
2020,9,Theft-FV,Sunset,49.21286889813062,-123.08315950039618
2020,9,Theft-FV,Sunset,49.2129153940803,-123.08033234053394
2020,9,Theft-FV,Sunset,49.21469950615776,-123.08647387702358
2020,9,Theft-FV,Sunset,49.216431580926745,-123.10614085464138
2020,9,Theft-FV,Sunset,49.21648155548272,-123.09015793622086
2020,9,Theft-FV,Sunset,49.21653079936963,-123.09099519798333
2020,9,Theft-FV,Sunset,49.21679423784734,-123.10275996847093
2020,9,Theft-FV,Sunset,49.217645166884594,-123.10470524289342
2020,9,Theft-FV,Sunset,49.21834869948973,-123.0975899781281
2020,9,Theft-FV,Sunset,49.21970298451399,-123.10603968694214
2020,9,Theft-FV,Sunset,49.221730372875975,-123.09080934420115
2020,9,Theft-FV,Sunset,49.221900863111614,-123.08180989282451
2020,9,Theft-FV,Sunset,49.22194748537796,-123.09047581845412
2020,9,Theft-FV,Sunset,49.222001825284565,-123.10250218647874
2020,9,Theft-FV,Sunset,49.22219630907629,-123.0907989477612
2020,9,Theft-FV,Sunset,49.222528320848966,-123.10383804192107
2020,9,Theft-FV,Sunset,49.22268947469002,-123.08552225623063
2020,9,Theft-FV,Sunset,49.22446248287074,-123.088608041197
2020,9,Theft-FV,Sunset,49.22474654656889,-123.10121029183259
2020,9,Theft-FV,Sunset,49.22499193999325,-123.09081995608045
2020,9,Theft-FV,Sunset,49.225400533060636,-123.08392786239621
2020,9,Theft-FV,Sunset,49.22560069573462,-123.10102624177688
2020,9,Theft-FV,Sunset,49.225695124182096,-123.08392318358166
2020,9,Theft-FV,Sunset,49.225695124182096,-123.08392318358166
2020,9,Theft-FV,Sunset,49.228520845771726,-123.09060087266128
2020,9,Theft-FV,Sunset,49.229397874831704,-123.10532371348272
2020,9,Theft-FV,Sunset,49.230234398510035,-123.09947170057656
2020,9,Theft-FV,Victoria-Fraserview,49.208581144854385,-123.06979197713703
2020,9,Theft-FV,Victoria-Fraserview,49.21490000006286,-123.06593250609183
2020,9,Theft-FV,Victoria-Fraserview,49.21713791239133,-123.05922043892512
2020,9,Theft-FV,Victoria-Fraserview,49.21807952322602,-123.07436251880127
2020,9,Theft-FV,Victoria-Fraserview,49.21983540061688,-123.05282629415723
2020,9,Theft-FV,Victoria-Fraserview,49.221716146153796,-123.0732738314621
2020,9,Theft-FV,Victoria-Fraserview,49.22479565743801,-123.0567554253787
2020,9,Theft-FV,Victoria-Fraserview,49.22485014034762,-123.05541885570055
2020,9,Theft-FV,Victoria-Fraserview,49.22620528018924,-123.06033514233606
2020,9,Theft-FV,Victoria-Fraserview,49.229341093014,-123.05614533326516
2020,9,Theft-FV,Victoria-Fraserview,49.23067596722059,-123.071506827146
2020,9,Theft-FV,Victoria-Fraserview,49.23114009534342,-123.05162600472666
2020,9,Theft-FV,Victoria-Fraserview,49.2320017838255,-123.06111115882875
2020,9,Theft-FV,Victoria-Fraserview,49.232009671404654,-123.06200314727114
2020,9,Theft-FV,West End,49.27698983865416,-123.13255330918108
2020,9,Theft-FV,West End,49.277984619809224,-123.13409303215853
2020,9,Theft-FV,West End,49.277984619809224,-123.13409303215853
2020,9,Theft-FV,West End,49.2779928426108,-123.13392679100191
2020,9,Theft-FV,West End,49.27839571905171,-123.13043056032527
2020,9,Theft-FV,West End,49.27851488788713,-123.13060996875211
2020,9,Theft-FV,West End,49.27875322381314,-123.13096878819705
2020,9,Theft-FV,West End,49.27902223398725,-123.13347779475463
2020,9,Theft-FV,West End,49.27955633945414,-123.12983728186512
2020,9,Theft-FV,West End,49.279864833972034,-123.13247682276392
2020,9,Theft-FV,West End,49.281052574236256,-123.13230768765555
2020,9,Theft-FV,West End,49.28110149780841,-123.13015279988494
2020,9,Theft-FV,West End,49.281209895110706,-123.1325442234526
2020,9,Theft-FV,West End,49.281209895110706,-123.1325442234526
2020,9,Theft-FV,West End,49.281209895110706,-123.1325442234526
2020,9,Theft-FV,West End,49.28141234785316,-123.12959013851552
2020,9,Theft-FV,West End,49.28148529233976,-123.13392202990326
2020,9,Theft-FV,West End,49.28157303398646,-123.13529344111653
2020,9,Theft-FV,West End,49.281638958850266,-123.13752897384663
2020,9,Theft-FV,West End,49.28179399848414,-123.12909710029102
2020,9,Theft-FV,West End,49.282484644189736,-123.13551748118597
2020,9,Theft-FV,West End,49.28272085165862,-123.13784342408118
2020,9,Theft-FV,West End,49.28282540755606,-123.12359216633752
2020,9,Theft-FV,West End,49.28289791649622,-123.12637921079327
2020,9,Theft-FV,West End,49.28321059893825,-123.13424840841732
2020,9,Theft-FV,West End,49.28328189863485,-123.12280389937457
2020,9,Theft-FV,West End,49.28367751355586,-123.12227894625805
2020,9,Theft-FV,West End,49.28377179363394,-123.13204850534888
2020,9,Theft-FV,West End,49.284025516850306,-123.12177149403095
2020,9,Theft-FV,West End,49.2840584556521,-123.13896646611485
2020,9,Theft-FV,West End,49.28418704582396,-123.13073944164347
2020,9,Theft-FV,West End,49.28459919839504,-123.12484829952145
2020,9,Theft-FV,West End,49.28466154186379,-123.13571805457222
2020,9,Theft-FV,West End,49.28472978571085,-123.12724725565877
2020,9,Theft-FV,West End,49.28472978571085,-123.12724725565877
2020,9,Theft-FV,West End,49.28474516860443,-123.13802181298104
2020,9,Theft-FV,West End,49.28477931754233,-123.12896986516596
2020,9,Theft-FV,West End,49.28478845915745,-123.1229366438762
2020,9,Theft-FV,West End,49.28478845915745,-123.1229366438762
2020,9,Theft-FV,West End,49.28497293874106,-123.1391463385341
2020,9,Theft-FV,West End,49.28507556697528,-123.1254906949734
2020,9,Theft-FV,West End,49.28510080222158,-123.12552944631766
2020,9,Theft-FV,West End,49.285350597982045,-123.12370629937021
2020,9,Theft-FV,West End,49.28567566754731,-123.12311651762437
2020,9,Theft-FV,West End,49.28571306047537,-123.1395128440581
2020,9,Theft-FV,West End,49.285823267286716,-123.13297561021996
2020,9,Theft-FV,West End,49.285888941109036,-123.13978318494247
2020,9,Theft-FV,West End,49.28628030397881,-123.12734065421247
2020,9,Theft-FV,West End,49.28655051782252,-123.1322043114832
2020,9,Theft-FV,West End,49.28664034061372,-123.13002125051014
2020,9,Theft-FV,West End,49.28674889864079,-123.12592039931849
2020,9,Theft-FV,West End,49.28675289944098,-123.13038966501466
2020,9,Theft-FV,West End,49.28694590482994,-123.13279679562496
2020,9,Theft-FV,West End,49.28701810632756,-123.12865177599754
2020,9,Theft-FV,West End,49.28715659919321,-123.1254516192921
2020,9,Theft-FV,West End,49.28722133014117,-123.12657681345024
2020,9,Theft-FV,West End,49.28732043436172,-123.13075193984952
2020,9,Theft-FV,West End,49.288332097806304,-123.13706570048788
2020,9,Theft-FV,West End,49.288588284464026,-123.12894124370098
2020,9,Theft-FV,West End,49.29012363445896,-123.13969645785272
2020,9,Theft-FV,West End,49.29025613782959,-123.14223885264968
2020,9,Theft-FV,West End,49.29034181192243,-123.13707070820662
2020,9,Theft-FV,West End,49.29071595647164,-123.14294800608623
2020,9,Theft-FV,West End,49.29125636632136,-123.14145598389175
2020,9,Theft-FV,West End,49.29222795876771,-123.13867029494178
2020,9,Theft-FV,West End,49.292405403410015,-123.13415331534007
2020,9,Theft-FV,West End,49.29277053976648,-123.14169711927255
2020,9,Theft-FV,West End,49.29300280525148,-123.14116679645046
2020,9,Theft-FV,West End,49.29401927374876,-123.13731997735341
2020,9,Theft-FV,West Point Grey,49.2589105041782,-123.1874036794932
2020,9,Theft-FV,West Point Grey,49.258920344378375,-123.18806833583128
2020,9,Theft-FV,West Point Grey,49.25983562330993,-123.18803611890358
2020,9,Theft-FV,West Point Grey,49.25994225819957,-123.19400288017921
2020,9,Theft-FV,West Point Grey,49.26077145210025,-123.18987441406439
2020,9,Theft-FV,West Point Grey,49.26175576405087,-123.18870009987384
2020,9,Theft-FV,West Point Grey,49.261843435974534,-123.20013922847592
2020,9,Theft-FV,West Point Grey,49.262787797698834,-123.2000170980189
2020,9,Theft-FV,West Point Grey,49.26384161654862,-123.21226939394232
2020,9,Theft-FV,West Point Grey,49.26393223489995,-123.19114884821435
2020,9,Theft-FV,West Point Grey,49.26443711760239,-123.18990867954811
2020,9,Theft-FV,West Point Grey,49.264598491241976,-123.20454840276577
2020,9,Theft-FV,West Point Grey,49.2646386432438,-123.19041006889672
2020,9,Theft-FV,West Point Grey,49.264645326740215,-123.20753349537807
2020,9,Theft-FV,West Point Grey,49.26469057392184,-123.20518985940268
2020,9,Theft-FV,West Point Grey,49.26472474597677,-123.20735584794636
2020,9,Theft-FV,West Point Grey,49.27452800132887,-123.21672754331813
2020,9,Theft-O,Arbutus Ridge,49.23469329077631,-123.1598639757874
2020,9,Theft-O,Arbutus Ridge,49.24850049530391,-123.15329531484281
2020,9,Theft-O,Central Business District,49.273282800793034,-123.12625288393295
2020,9,Theft-O,Central Business District,49.27328929674237,-123.12044763983914
2020,9,Theft-O,Central Business District,49.27381558104821,-123.12086030706868
2020,9,Theft-O,Central Business District,49.27419149135741,-123.13259165883616
2020,9,Theft-O,Central Business District,49.274404587459614,-123.11919291396104
2020,9,Theft-O,Central Business District,49.274404587459614,-123.11919291396104
2020,9,Theft-O,Central Business District,49.27466159541128,-123.10007152151456
2020,9,Theft-O,Central Business District,49.274669594844575,-123.1259841240597
2020,9,Theft-O,Central Business District,49.274744837561165,-123.12412342738813
2020,9,Theft-O,Central Business District,49.27483695504337,-123.1215669893892
2020,9,Theft-O,Central Business District,49.27489437239486,-123.11590497311796
2020,9,Theft-O,Central Business District,49.274922869972286,-123.13148296181076
2020,9,Theft-O,Central Business District,49.27507533565328,-123.13043619501005
2020,9,Theft-O,Central Business District,49.27507533565328,-123.13043619501005
2020,9,Theft-O,Central Business District,49.27539597259906,-123.12070739008169
2020,9,Theft-O,Central Business District,49.275437872425634,-123.1248393263156
2020,9,Theft-O,Central Business District,49.27557231845244,-123.1266804003215
2020,9,Theft-O,Central Business District,49.27569399349193,-123.12043371723779
2020,9,Theft-O,Central Business District,49.2757628566447,-123.11821906146598
2020,9,Theft-O,Central Business District,49.27600286499641,-123.1002594612709
2020,9,Theft-O,Central Business District,49.27609749776241,-123.12776230009563
2020,9,Theft-O,Central Business District,49.27611105521838,-123.10149925697442
2020,9,Theft-O,Central Business District,49.276266994165475,-123.10990440563617
2020,9,Theft-O,Central Business District,49.27660589824539,-123.10229909971463
2020,9,Theft-O,Central Business District,49.27660617276945,-123.12709438562028
2020,9,Theft-O,Central Business District,49.27706025074474,-123.12239501657311
2020,9,Theft-O,Central Business District,49.27706025074474,-123.12239501657311
2020,9,Theft-O,Central Business District,49.27706025074474,-123.12239501657311
2020,9,Theft-O,Central Business District,49.27706025074474,-123.12239501657311
2020,9,Theft-O,Central Business District,49.277073081212336,-123.12622553517679
2020,9,Theft-O,Central Business District,49.27713290011149,-123.10767770619599
2020,9,Theft-O,Central Business District,49.27719390407938,-123.12988256279131
2020,9,Theft-O,Central Business District,49.277211454377806,-123.12636935012983
2020,9,Theft-O,Central Business District,49.277336350888206,-123.12656234532719
2020,9,Theft-O,Central Business District,49.277336350888206,-123.12656234532719
2020,9,Theft-O,Central Business District,49.277336350888206,-123.12656234532719
2020,9,Theft-O,Central Business District,49.2773779181906,-123.12576518872557
2020,9,Theft-O,Central Business District,49.2773779181906,-123.12576518872557
2020,9,Theft-O,Central Business District,49.277431553918504,-123.12670945689769
2020,9,Theft-O,Central Business District,49.277431553918504,-123.12670945689769
2020,9,Theft-O,Central Business District,49.277431553918504,-123.12670945689769
2020,9,Theft-O,Central Business District,49.277431553918504,-123.12670945689769
2020,9,Theft-O,Central Business District,49.27760587942973,-123.1274042336201
2020,9,Theft-O,Central Business District,49.27782299410824,-123.12892750922833
2020,9,Theft-O,Central Business District,49.278014029509706,-123.12761303217846
2020,9,Theft-O,Central Business District,49.27808293880922,-123.11466755039324
2020,9,Theft-O,Central Business District,49.27808293880922,-123.11466755039324
2020,9,Theft-O,Central Business District,49.27812000795977,-123.12464066750248
2020,9,Theft-O,Central Business District,49.27816142573008,-123.1276633118804
2020,9,Theft-O,Central Business District,49.27840487896839,-123.11535904828199
2020,9,Theft-O,Central Business District,49.27843489972061,-123.12826950552497
2020,9,Theft-O,Central Business District,49.2784607383125,-123.11832560468761
2020,9,Theft-O,Central Business District,49.27852128730464,-123.12840427362167
2020,9,Theft-O,Central Business District,49.27855568838007,-123.10734582157153
2020,9,Theft-O,Central Business District,49.278556665399854,-123.0998354684446
2020,9,Theft-O,Central Business District,49.27862339926124,-123.10888249528801
2020,9,Theft-O,Central Business District,49.27864519820533,-123.10764109946511
2020,9,Theft-O,Central Business District,49.27870262913815,-123.09982943448979
2020,9,Theft-O,Central Business District,49.27910603753737,-123.12701875840116
2020,9,Theft-O,Central Business District,49.279442215212974,-123.10769535806119
2020,9,Theft-O,Central Business District,49.279452307195534,-123.10027010385221
2020,9,Theft-O,Central Business District,49.27945977498082,-123.12003129303875
2020,9,Theft-O,Central Business District,49.279623696881785,-123.1205385215718
2020,9,Theft-O,Central Business District,49.279623696881785,-123.1205385215718
2020,9,Theft-O,Central Business District,49.27971039854252,-123.10762959988173
2020,9,Theft-O,Central Business District,49.27977989783799,-123.12602167886746
2020,9,Theft-O,Central Business District,49.27984829058987,-123.10827520597608
2020,9,Theft-O,Central Business District,49.27984829058987,-123.10827520597608
2020,9,Theft-O,Central Business District,49.279926899855376,-123.11058479231492
2020,9,Theft-O,Central Business District,49.280048371780865,-123.11786526600389
2020,9,Theft-O,Central Business District,49.280048578458654,-123.11768632077266
2020,9,Theft-O,Central Business District,49.28005419677737,-123.10580170550523
2020,9,Theft-O,Central Business District,49.28005419677737,-123.10580170550523
2020,9,Theft-O,Central Business District,49.28007194873181,-123.11772263026701
2020,9,Theft-O,Central Business District,49.280242307125384,-123.12143119619766
2020,9,Theft-O,Central Business District,49.28033637097049,-123.10970180712695
2020,9,Theft-O,Central Business District,49.28039976685769,-123.10214333577012
2020,9,Theft-O,Central Business District,49.28042670737898,-123.1033069860226
2020,9,Theft-O,Central Business District,49.28044050752459,-123.10043923828961
2020,9,Theft-O,Central Business District,49.280617803301126,-123.11872748494963
2020,9,Theft-O,Central Business District,49.280618698357166,-123.1043096293339
2020,9,Theft-O,Central Business District,49.280618698357166,-123.1043096293339
2020,9,Theft-O,Central Business District,49.28070012711583,-123.1076588853684
2020,9,Theft-O,Central Business District,49.28094148358246,-123.10712794545483
2020,9,Theft-O,Central Business District,49.28094148358246,-123.10712794545483
2020,9,Theft-O,Central Business District,49.280945640326706,-123.10715115113875
2020,9,Theft-O,Central Business District,49.281065698343454,-123.10758359982115
2020,9,Theft-O,Central Business District,49.281073575712895,-123.10786888557432
2020,9,Theft-O,Central Business District,49.28115631143741,-123.12600696116644
2020,9,Theft-O,Central Business District,49.281191495253054,-123.11999442336965
2020,9,Theft-O,Central Business District,49.281246387689585,-123.12397090529934
2020,9,Theft-O,Central Business District,49.28135749948117,-123.10213649895893
2020,9,Theft-O,Central Business District,49.281377459569406,-123.10312821891901
2020,9,Theft-O,Central Business District,49.28139490308641,-123.11968666538311
2020,9,Theft-O,Central Business District,49.28139490308641,-123.11968666538311
2020,9,Theft-O,Central Business District,49.28141527313408,-123.11965581664343
2020,9,Theft-O,Central Business District,49.281419347779455,-123.11998561962189
2020,9,Theft-O,Central Business District,49.281419347779455,-123.11998561962189
2020,9,Theft-O,Central Business District,49.281419347779455,-123.11998561962189
2020,9,Theft-O,Central Business District,49.281419347779455,-123.11998561962189
2020,9,Theft-O,Central Business District,49.281419347779455,-123.11998561962189
2020,9,Theft-O,Central Business District,49.281419347779455,-123.11998561962189
2020,9,Theft-O,Central Business District,49.281419347779455,-123.11998561962189
2020,9,Theft-O,Central Business District,49.281462712243965,-123.1032762982113
2020,9,Theft-O,Central Business District,49.281492806290196,-123.12340940525429
2020,9,Theft-O,Central Business District,49.28155830567104,-123.10501402505179
2020,9,Theft-O,Central Business District,49.28155830567104,-123.10501402505179
2020,9,Theft-O,Central Business District,49.28156089788019,-123.11006630034936
