YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2021,7,B&E-R/O,Renfrew-Collingwood,49.246224890536475,-123.0547410716403
2021,7,B&E-R/O,Riley Park,49.2346907080524,-123.10857789249333
2021,7,B&E-R/O,Riley Park,49.23815205596495,-123.09969709244189
2021,7,B&E-R/O,Riley Park,49.23969443109298,-123.10008494442002
2021,7,B&E-R/O,Riley Park,49.24029404125954,-123.10141872098896
2021,7,B&E-R/O,Riley Park,49.24684383621745,-123.09921598448976
2021,7,B&E-R/O,Riley Park,49.24762145913886,-123.09299445836325
2021,7,B&E-R/O,Riley Park,49.25118950034952,-123.11463661390218
2021,7,B&E-R/O,Shaughnessy,49.23427484677432,-123.13653255740921
2021,7,B&E-R/O,Shaughnessy,49.25088071419985,-123.13898154308055
2021,7,B&E-R/O,Shaughnessy,49.25452919076627,-123.15038671267747
2021,7,B&E-R/O,Shaughnessy,49.25710978354918,-123.13738331086249
2021,7,B&E-R/O,South Cambie,49.24615023315174,-123.12002192179254
2021,7,B&E-R/O,South Cambie,49.25241412762745,-123.1184019986356
2021,7,B&E-R/O,Strathcona,49.280204604852386,-123.09353935824076
2021,7,B&E-R/O,Strathcona,49.28037721075894,-123.09340578594204
2021,7,B&E-R/O,Strathcona,49.2812175323617,-123.09455146324859
2021,7,B&E-R/O,Strathcona,49.28125382117097,-123.09223824796891
2021,7,B&E-R/O,Strathcona,49.28133014669935,-123.09617751149246
2021,7,B&E-R/O,Strathcona,49.28136778221171,-123.09835044086263
2021,7,B&E-R/O,Strathcona,49.28151393629379,-123.09961424938564
2021,7,B&E-R/O,Sunset,49.21481780492447,-123.0886255458118
2021,7,B&E-R/O,Sunset,49.21938459695144,-123.10452252677115
2021,7,B&E-R/O,Sunset,49.22454289467401,-123.08832089346896
2021,7,B&E-R/O,Sunset,49.22473302564117,-123.08013439425304
2021,7,B&E-R/O,Sunset,49.230708212210885,-123.07732333218797
2021,7,B&E-R/O,Victoria-Fraserview,49.2081563195524,-123.06196982427095
2021,7,B&E-R/O,Victoria-Fraserview,49.208201509961334,-123.0697582674112
2021,7,B&E-R/O,Victoria-Fraserview,49.22708136455763,-123.06104267665502
2021,7,B&E-R/O,Victoria-Fraserview,49.22936786512639,-123.05005235097816
2021,7,B&E-R/O,West End,49.28014714088585,-123.13291908563689
2021,7,B&E-R/O,West Point Grey,49.26111612588407,-123.20711184775267
2021,7,B&E-R/O,West Point Grey,49.26209489989484,-123.2125883585201
2021,7,B&E-R/O,West Point Grey,49.26350141114614,-123.18842935712392
2021,7,B&E-R/O,West Point Grey,49.26815088698144,-123.21206931392834
2021,7,B&E-R/O,West Point Grey,49.2736316828234,-123.21845728411301
2021,7,CC-F,Central Business District,49.2815729556013,-123.12337527109078
2021,7,CF-I,Central Business District,49.276017894956,-123.11057570937177
2021,7,CF-I,Central Business District,49.277080761984124,-123.10906576516945
2021,7,CF-I,Central Business District,49.27870040948884,-123.10851938398241
2021,7,CF-I,Central Business District,49.27883710715373,-123.11595781395073
2021,7,CF-I,Central Business District,49.27993231626066,-123.11813274880004
2021,7,CF-I,Central Business District,49.28105801627784,-123.10758959300405
2021,7,CF-I,Central Business District,49.28121910647809,-123.10846991246872
2021,7,CF-I,Central Business District,49.28138711100914,-123.10177424402242
2021,7,CF-I,Central Business District,49.281795913415095,-123.10727495573303
2021,7,CF-I,Central Business District,49.28310245429095,-123.1230765859512
2021,7,CF-I,Central Business District,49.28353021469497,-123.10916248956528
2021,7,CF-I,Central Business District,49.28901861326471,-123.12555286408892
2021,7,CF-I,Dunbar-Southlands,49.24214525849418,-123.18525215327986
2021,7,CF-I,Dunbar-Southlands,49.25773625378172,-123.17809542435324
2021,7,CF-I,Fairview,49.26061645058214,-123.12949398494658
2021,7,CF-I,Fairview,49.26351754886156,-123.13332257460215
2021,7,CF-I,Fairview,49.26507746567186,-123.12178095063398
2021,7,CF-I,Fairview,49.26884998832087,-123.11838120812116
2021,7,CF-I,Grandview-Woodland,49.263283153560465,-123.07364318612373
2021,7,CF-I,Grandview-Woodland,49.26416708829225,-123.069768474863
2021,7,CF-I,Grandview-Woodland,49.269582251893695,-123.06967988667519
2021,7,CF-I,Grandview-Woodland,49.26958246687521,-123.06932248370472
2021,7,CF-I,Grandview-Woodland,49.28130920945391,-123.07412375915688
2021,7,CF-I,Hastings-Sunrise,49.28115817778108,-123.05458549798685
2021,7,CF-I,Hastings-Sunrise,49.288715334653126,-123.05195353389237
2021,7,CF-I,Hastings-Sunrise,49.288719854233484,-123.04067722765903
2021,7,CF-I,Hastings-Sunrise,49.28872913215015,-123.03986589082277
2021,7,CF-I,Kensington-Cedar Cottage,49.23894759737382,-123.06440268696066
2021,7,CF-I,Kensington-Cedar Cottage,49.240208635078886,-123.07637023392252
2021,7,CF-I,Kensington-Cedar Cottage,49.24021586589482,-123.07899422746787
2021,7,CF-I,Kensington-Cedar Cottage,49.25186428773335,-123.06523022834318
2021,7,CF-I,Kensington-Cedar Cottage,49.25186428773335,-123.06523022834318
2021,7,CF-I,Killarney,49.207027472536474,-123.0335672306103
2021,7,CF-I,Killarney,49.22015808089058,-123.04129382451781
2021,7,CF-I,Kitsilano,49.26046748448849,-123.16830595451009
2021,7,CF-I,Kitsilano,49.263817060072256,-123.15295078884134
2021,7,CF-I,Kitsilano,49.264165084234016,-123.17399512511393
2021,7,CF-I,Kitsilano,49.268149816896674,-123.15514977803947
2021,7,CF-I,Kitsilano,49.271610391004735,-123.15029424577882
2021,7,CF-I,Kitsilano,49.27258467067728,-123.15498497341976
2021,7,CF-I,Marpole,49.206856827221586,-123.14059749401825
2021,7,CF-I,Mount Pleasant,49.257563415689674,-123.09643421715089
2021,7,CF-I,Mount Pleasant,49.2606759718599,-123.09617914940087
2021,7,CF-I,Mount Pleasant,49.261070422294374,-123.09777421029762
2021,7,CF-I,Mount Pleasant,49.26220799681398,-123.11292260273605
2021,7,CF-I,Mount Pleasant,49.26295519286526,-123.10264346590041
2021,7,CF-I,Mount Pleasant,49.26912841791706,-123.10969430363647
2021,7,CF-I,Mount Pleasant,49.26915281453711,-123.10272505340959
2021,7,CF-I,Mount Pleasant,49.270151279491685,-123.10272712648363
2021,7,CF-I,Oakridge,49.226115394859534,-123.11665844432012
2021,7,CF-I,Oakridge,49.23324792384736,-123.10814506067777
2021,7,CF-I,Renfrew-Collingwood,49.232007992119236,-123.03126279413637
2021,7,CF-I,Renfrew-Collingwood,49.23563953395767,-123.03954841077413
2021,7,CF-I,Renfrew-Collingwood,49.2359353887352,-123.04233724563942
2021,7,CF-I,Renfrew-Collingwood,49.23620426005112,-123.04494750807153
2021,7,CF-I,Renfrew-Collingwood,49.24117845583623,-123.04539165080391
2021,7,CF-I,Renfrew-Collingwood,49.25812041643777,-123.03387672877871
2021,7,CF-I,Shaughnessy,49.2420026269239,-123.14679719440181
2021,7,CF-I,Shaughnessy,49.2420026269239,-123.14679719440181
2021,7,CF-I,South Cambie,49.249260749966126,-123.12471002116769
2021,7,CF-I,Stanley Park,49.31106400716417,-123.14254475890003
2021,7,CF-I,Stanley Park,49.31132513639918,-123.14232538601075
2021,7,CF-I,Stanley Park,49.31132513639918,-123.14232538601075
2021,7,CF-I,Strathcona,49.26692374504022,-123.07741488261836
2021,7,CF-I,Strathcona,49.269640319491494,-123.0773778942096
2021,7,CF-I,Strathcona,49.27647746536468,-123.09979814972039
2021,7,CF-I,Strathcona,49.27740172659815,-123.0916471813034
2021,7,CF-I,Strathcona,49.28116336678879,-123.08953672886878
2021,7,CF-I,Strathcona,49.28131015431735,-123.09712674089256
2021,7,CF-I,Sunset,49.21114293097481,-123.10223409520749
2021,7,CF-I,Sunset,49.21958190024987,-123.07728598272543
2021,7,CF-I,Sunset,49.227362046417355,-123.09070305136969
2021,7,CF-I,Sunset,49.23273928061222,-123.08120754607373
2021,7,CF-I,Sunset,49.23275629733825,-123.08258117988943
2021,7,CF-I,West End,49.28440884329732,-123.12109977921223
2021,7,CF-I,West End,49.28456405440887,-123.14272961365589
2021,7,CF-I,West End,49.28459374644269,-123.12485410632455
2021,7,CF-I,West End,49.28726371416596,-123.14182982717523
2021,7,CF-I,West End,49.28813563229388,-123.12688451166106
2021,7,CF-I,West End,49.289913663828074,-123.12959820595304
2021,7,CF-I,West Point Grey,49.25826149273702,-123.20321978345046
2021,7,Homicide,Kerrisdale,NULL,NULL
2021,7,Homicide,Strathcona,NULL,NULL
2021,7,Homicide,Strathcona,NULL,NULL
2021,7,Mischief,Arbutus Ridge,49.243986925895136,-123.15887951675283
2021,7,Mischief,Arbutus Ridge,49.24609387934221,-123.16312108665969
2021,7,Mischief,Arbutus Ridge,49.248656008842346,-123.15898700901839
2021,7,Mischief,Arbutus Ridge,49.25262161416809,-123.15815655402255
2021,7,Mischief,Central Business District,49.272382176474075,-123.10191262241933
2021,7,Mischief,Central Business District,49.27256555410196,-123.12034863479381
2021,7,Mischief,Central Business District,49.27285180232639,-123.12006020847814
2021,7,Mischief,Central Business District,49.27304469824779,-123.10184140043158
2021,7,Mischief,Central Business District,49.273840151151255,-123.11203212555438
2021,7,Mischief,Central Business District,49.2741445987613,-123.12148415402478
2021,7,Mischief,Central Business District,49.27488319111853,-123.1335708477469
2021,7,Mischief,Central Business District,49.27490162560014,-123.12742147290719
2021,7,Mischief,Central Business District,49.27549968746831,-123.10195188065342
2021,7,Mischief,Central Business District,49.27577739788016,-123.11474570015338
2021,7,Mischief,Central Business District,49.27609241259992,-123.10060658408148
2021,7,Mischief,Central Business District,49.27611105521838,-123.10149925697442
2021,7,Mischief,Central Business District,49.276161454182805,-123.1288190049089
2021,7,Mischief,Central Business District,49.276183003847244,-123.1100655462905
2021,7,Mischief,Central Business District,49.276183003847244,-123.1100655462905
2021,7,Mischief,Central Business District,49.27641202613687,-123.11920460047581
2021,7,Mischief,Central Business District,49.27694875533916,-123.12658551215203
2021,7,Mischief,Central Business District,49.277073081212336,-123.12622553517679
2021,7,Mischief,Central Business District,49.27729221222795,-123.11894801481998
2021,7,Mischief,Central Business District,49.27738945645284,-123.12574770528396
2021,7,Mischief,Central Business District,49.277703594309344,-123.10137315390921
2021,7,Mischief,Central Business District,49.277703978396666,-123.10135778108082
2021,7,Mischief,Central Business District,49.277703978396666,-123.10135778108082
2021,7,Mischief,Central Business District,49.27774226984825,-123.1271968223314
2021,7,Mischief,Central Business District,49.277905267386785,-123.12695117324765
2021,7,Mischief,Central Business District,49.277928402254894,-123.12310786169539
2021,7,Mischief,Central Business District,49.27820129794755,-123.12460600020198
2021,7,Mischief,Central Business District,49.27820129794755,-123.12460600020198
2021,7,Mischief,Central Business District,49.27843489972061,-123.12826950552497
2021,7,Mischief,Central Business District,49.2784724849258,-123.11658247513306
2021,7,Mischief,Central Business District,49.278535441384776,-123.12617987053314
2021,7,Mischief,Central Business District,49.278535441384776,-123.12617987053314
2021,7,Mischief,Central Business District,49.278556665399854,-123.0998354684446
2021,7,Mischief,Central Business District,49.278556665399854,-123.0998354684446
2021,7,Mischief,Central Business District,49.278779618956555,-123.10770251246366
2021,7,Mischief,Central Business District,49.27879599233308,-123.10757661009676
2021,7,Mischief,Central Business District,49.27884049807189,-123.11595270045203
2021,7,Mischief,Central Business District,49.27928619818815,-123.10215499948511
2021,7,Mischief,Central Business District,49.27946090131179,-123.12668506238396
2021,7,Mischief,Central Business District,49.279513975365774,-123.10122246686159
2021,7,Mischief,Central Business District,49.279513975365774,-123.10122246686159
2021,7,Mischief,Central Business District,49.27952260134253,-123.1010872915418
2021,7,Mischief,Central Business District,49.279623696881785,-123.1205385215718
2021,7,Mischief,Central Business District,49.279671834241526,-123.12028853612816
2021,7,Mischief,Central Business District,49.27984829058987,-123.10827520597608
2021,7,Mischief,Central Business District,49.2802370161827,-123.11758786810515
2021,7,Mischief,Central Business District,49.280242307125384,-123.12143119619766
2021,7,Mischief,Central Business District,49.2803375038639,-123.09976415167318
2021,7,Mischief,Central Business District,49.28035585680134,-123.11758443697403
2021,7,Mischief,Central Business District,49.28039265776787,-123.11838710059179
2021,7,Mischief,Central Business District,49.280401490449385,-123.11159767876315
2021,7,Mischief,Central Business District,49.280404506974975,-123.11751041509129
2021,7,Mischief,Central Business District,49.28040991356243,-123.10257778068728
2021,7,Mischief,Central Business District,49.28041690685585,-123.10288082135091
2021,7,Mischief,Central Business District,49.28042759744028,-123.10334572789704
2021,7,Mischief,Central Business District,49.280455480164804,-123.10105291522193
2021,7,Mischief,Central Business District,49.28053467631055,-123.10484719099283
2021,7,Mischief,Central Business District,49.280550997773496,-123.10220599856483
2021,7,Mischief,Central Business District,49.28085847833086,-123.1061880068507
2021,7,Mischief,Central Business District,49.28094148358246,-123.10712794545483
2021,7,Mischief,Central Business District,49.28094148358246,-123.10712794545483
2021,7,Mischief,Central Business District,49.28113103256459,-123.1258449236102
2021,7,Mischief,Central Business District,49.28117538095389,-123.11942080856221
2021,7,Mischief,Central Business District,49.281324834982286,-123.1005750070553
2021,7,Mischief,Central Business District,49.28134103726476,-123.10135002785661
2021,7,Mischief,Central Business District,49.281399477879695,-123.10020951665301
2021,7,Mischief,Central Business District,49.28140129819284,-123.1022632999147
2021,7,Mischief,Central Business District,49.28140209325267,-123.10033439688874
2021,7,Mischief,Central Business District,49.28142090510625,-123.10123343841744
2021,7,Mischief,Central Business District,49.281462712243965,-123.1032762982113
2021,7,Mischief,Central Business District,49.281482769574055,-123.11774227213691
2021,7,Mischief,Central Business District,49.28156832585876,-123.10460393937663
2021,7,Mischief,Central Business District,49.28160361954209,-123.099734718598
2021,7,Mischief,Central Business District,49.28172599995941,-123.11347539891942
2021,7,Mischief,Central Business District,49.28176609234135,-123.11544778873093
2021,7,Mischief,Central Business District,49.281776417219454,-123.11156301783564
2021,7,Mischief,Central Business District,49.28190989420618,-123.10716713714376
2021,7,Mischief,Central Business District,49.2820225016684,-123.12093114425448
2021,7,Mischief,Central Business District,49.28208466323151,-123.10783629577293
2021,7,Mischief,Central Business District,49.282110049524064,-123.10752730044074
2021,7,Mischief,Central Business District,49.282110049524064,-123.10752730044074
2021,7,Mischief,Central Business District,49.282178458242484,-123.12440607671135
2021,7,Mischief,Central Business District,49.282307776707306,-123.10323206982072
2021,7,Mischief,Central Business District,49.28246538506522,-123.11228065804107
2021,7,Mischief,Central Business District,49.28246772422974,-123.1182103167794
2021,7,Mischief,Central Business District,49.28253946086779,-123.11814249232725
2021,7,Mischief,Central Business District,49.28253946086779,-123.11814249232725
2021,7,Mischief,Central Business District,49.28253946086779,-123.11814249232725
2021,7,Mischief,Central Business District,49.28253946086779,-123.11814249232725
2021,7,Mischief,Central Business District,49.28253946086779,-123.11814249232725
2021,7,Mischief,Central Business District,49.28253946086779,-123.11814249232725
2021,7,Mischief,Central Business District,49.28253946086779,-123.11814249232725
2021,7,Mischief,Central Business District,49.28266066139343,-123.11392197388082
2021,7,Mischief,Central Business District,49.282686804463985,-123.1138823394475
2021,7,Mischief,Central Business District,49.28287269926934,-123.09964848201844
2021,7,Mischief,Central Business District,49.28292789817201,-123.10679400005414
2021,7,Mischief,Central Business District,49.282952708966306,-123.12138512565024
2021,7,Mischief,Central Business District,49.28297133798754,-123.11546592946691
2021,7,Mischief,Central Business District,49.28306543324687,-123.11348529788323
2021,7,Mischief,Central Business District,49.28306543324687,-123.11348529788323
2021,7,Mischief,Central Business District,49.28307158250079,-123.11347598397334
2021,7,Mischief,Central Business District,49.28307158250079,-123.11347598397334
2021,7,Mischief,Central Business District,49.2830831158899,-123.10744738899419
2021,7,Mischief,Central Business District,49.2830831158899,-123.10744738899419
2021,7,Mischief,Central Business District,49.28330706912395,-123.10224424652942
2021,7,Mischief,Central Business District,49.283421051044925,-123.104000581143
2021,7,Mischief,Central Business District,49.28347671609285,-123.10911560998196
2021,7,Mischief,Central Business District,49.28357653498814,-123.11271016496133
2021,7,Mischief,Central Business District,49.28377457634909,-123.10201410482358
2021,7,Mischief,Central Business District,49.283785760376986,-123.11822438921527
2021,7,Mischief,Central Business District,49.283785760376986,-123.11822438921527
2021,7,Mischief,Central Business District,49.283987616641554,-123.10720727636628
2021,7,Mischief,Central Business District,49.28402906719925,-123.1069559819207
2021,7,Mischief,Central Business District,49.284091634712375,-123.10731615823204
2021,7,Mischief,Central Business District,49.284107306399044,-123.11209023290489
2021,7,Mischief,Central Business District,49.284142698639805,-123.11707868095787
2021,7,Mischief,Central Business District,49.284142698639805,-123.11707868095787
2021,7,Mischief,Central Business District,49.284413011304906,-123.11332477162688
2021,7,Mischief,Central Business District,49.28441356162228,-123.11238089287376
2021,7,Mischief,Central Business District,49.28443971066523,-123.10184007808822
2021,7,Mischief,Central Business District,49.28494099436201,-123.11539830243673
2021,7,Mischief,Central Business District,49.28571374968379,-123.11437155263324
2021,7,Mischief,Central Business District,49.286035838123425,-123.11861768046968
2021,7,Mischief,Central Business District,49.286285794754086,-123.11228510168085
2021,7,Mischief,Central Business District,49.286476152690504,-123.12209633033538
2021,7,Mischief,Central Business District,49.28650398659238,-123.12214045447433
2021,7,Mischief,Central Business District,49.286972215060146,-123.12270154004561
2021,7,Mischief,Central Business District,49.28766409826321,-123.11619420007787
2021,7,Mischief,Central Business District,49.28793576296409,-123.12397518481042
2021,7,Mischief,Central Business District,49.28795479724141,-123.11990958872764
2021,7,Mischief,Central Business District,49.28802709992158,-123.12239641778496
2021,7,Mischief,Central Business District,49.28811228686931,-123.11533507366859
2021,7,Mischief,Central Business District,49.28811228686931,-123.11533507366859
2021,7,Mischief,Central Business District,49.28812640332717,-123.11538428998729
2021,7,Mischief,Central Business District,49.28817196161186,-123.12068779564694
2021,7,Mischief,Central Business District,49.28862917358624,-123.12200591399117
2021,7,Mischief,Central Business District,49.28894850300055,-123.12515330327746
2021,7,Mischief,Dunbar-Southlands,49.23478182979667,-123.17567373777035
2021,7,Mischief,Dunbar-Southlands,49.236640660751185,-123.17066447998262
2021,7,Mischief,Dunbar-Southlands,49.238585427871435,-123.1939043723073
2021,7,Mischief,Dunbar-Southlands,49.243823914315485,-123.18530738256935
2021,7,Mischief,Dunbar-Southlands,49.243823914315485,-123.18530738256935
2021,7,Mischief,Dunbar-Southlands,49.24717366772109,-123.18737243975612
2021,7,Mischief,Dunbar-Southlands,49.24717366772109,-123.18737243975612
2021,7,Mischief,Dunbar-Southlands,49.253024489291704,-123.17551745927938
2021,7,Mischief,Fairview,49.257716323858794,-123.12703688452687
2021,7,Mischief,Fairview,49.25776597946592,-123.1214001373055
2021,7,Mischief,Fairview,49.25776597946592,-123.1214001373055
2021,7,Mischief,Fairview,49.25823487692809,-123.11509369882538
2021,7,Mischief,Fairview,49.25871839849301,-123.1267654006256
2021,7,Mischief,Fairview,49.258807702465475,-123.11656034999864
2021,7,Mischief,Fairview,49.25966661266426,-123.1260848307874
2021,7,Mischief,Fairview,49.26046282878714,-123.11645955494079
2021,7,Mischief,Fairview,49.26224218828013,-123.11769002550504
2021,7,Mischief,Fairview,49.2624398977633,-123.1266502996042
2021,7,Mischief,Fairview,49.26261183584541,-123.13860525134479
2021,7,Mischief,Fairview,49.263259911443335,-123.13379205605392
2021,7,Mischief,Fairview,49.263449478816945,-123.1267369919322
2021,7,Mischief,Fairview,49.26348050715064,-123.13384026782667
2021,7,Mischief,Fairview,49.26576697076677,-123.11616804709405
2021,7,Mischief,Fairview,49.26585329838933,-123.1174168005969
2021,7,Mischief,Fairview,49.26622180765381,-123.13829870856821
2021,7,Mischief,Fairview,49.26679020739225,-123.13523539800356
2021,7,Mischief,Fairview,49.268931354307114,-123.13735878103887
2021,7,Mischief,Fairview,49.26973641047102,-123.14522363341226
2021,7,Mischief,Fairview,49.26999890975895,-123.12133733233203
2021,7,Mischief,Fairview,49.270690040640254,-123.14441784153473
2021,7,Mischief,Fairview,49.271207717290466,-123.13402017660717
2021,7,Mischief,Grandview-Woodland,49.263210371757204,-123.06390793235246
2021,7,Mischief,Grandview-Woodland,49.26326047327512,-123.06324089149375
2021,7,Mischief,Grandview-Woodland,49.266845596922536,-123.07235971354842
2021,7,Mischief,Grandview-Woodland,49.266940316178015,-123.0748911053357
2021,7,Mischief,Grandview-Woodland,49.270458272926625,-123.06955046936092
2021,7,Mischief,Grandview-Woodland,49.27128109806858,-123.06573889991628
2021,7,Mischief,Grandview-Woodland,49.27398276361021,-123.06836684839541
2021,7,Mischief,Grandview-Woodland,49.275754930510665,-123.07594113107197
2021,7,Mischief,Grandview-Woodland,49.280242163144074,-123.07032382036552
2021,7,Mischief,Grandview-Woodland,49.280266648975356,-123.07254987374087
2021,7,Mischief,Grandview-Woodland,49.28119275322445,-123.0676565206971
2021,7,Mischief,Grandview-Woodland,49.28119275322445,-123.0676565206971
2021,7,Mischief,Grandview-Woodland,49.28123642265912,-123.0640635576372
2021,7,Mischief,Grandview-Woodland,49.281255419563095,-123.06580830331163
2021,7,Mischief,Grandview-Woodland,49.28131039832632,-123.07411719965853
2021,7,Mischief,Grandview-Woodland,49.28208651345917,-123.06461790771928
2021,7,Mischief,Grandview-Woodland,49.283248022823464,-123.07374633800605
2021,7,Mischief,Grandview-Woodland,49.28436278571169,-123.06169603852112
2021,7,Mischief,Grandview-Woodland,49.285754737163096,-123.06004991676993
2021,7,Mischief,Grandview-Woodland,49.28748102404848,-123.05955837760577
2021,7,Mischief,Grandview-Woodland,49.2874996316488,-123.06070064979315
2021,7,Mischief,Grandview-Woodland,49.28756700283314,-123.05908297433403
2021,7,Mischief,Grandview-Woodland,49.28756700283314,-123.05908297433403
2021,7,Mischief,Grandview-Woodland,49.288395493895116,-123.05990709253551
2021,7,Mischief,Hastings-Sunrise,49.26299743078402,-123.0517240366631
2021,7,Mischief,Hastings-Sunrise,49.26400001623168,-123.03389522814606
2021,7,Mischief,Hastings-Sunrise,49.267598906945004,-123.0332355369792
2021,7,Mischief,Hastings-Sunrise,49.273212951342266,-123.04099436505032
2021,7,Mischief,Hastings-Sunrise,49.27426082549936,-123.04561819360231
2021,7,Mischief,Hastings-Sunrise,49.27452857674314,-123.0364186732458
2021,7,Mischief,Hastings-Sunrise,49.27628163005589,-123.0363571060468
2021,7,Mischief,Hastings-Sunrise,49.277411816534624,-123.04622872767435
2021,7,Mischief,Hastings-Sunrise,49.2774221181808,-123.0443364436103
2021,7,Mischief,Hastings-Sunrise,49.27742983591505,-123.05383576455309
2021,7,Mischief,Hastings-Sunrise,49.27946011936535,-123.03079228403621
2021,7,Mischief,Hastings-Sunrise,49.28109227501207,-123.02674785475531
2021,7,Mischief,Hastings-Sunrise,49.281124097090384,-123.05365351465397
2021,7,Mischief,Hastings-Sunrise,49.281198742390174,-123.05451889614521
2021,7,Mischief,Hastings-Sunrise,49.28119957178132,-123.04885811060099
2021,7,Mischief,Hastings-Sunrise,49.28202808400693,-123.03070476810896
2021,7,Mischief,Hastings-Sunrise,49.28597354718925,-123.05646397150456
2021,7,Mischief,Hastings-Sunrise,49.289742840458665,-123.04447960963473
2021,7,Mischief,Kensington-Cedar Cottage,49.23394488444227,-123.06146521281534
2021,7,Mischief,Kensington-Cedar Cottage,49.239223894899744,-123.0685990464697
2021,7,Mischief,Kensington-Cedar Cottage,49.23942650259064,-123.06532179599394
2021,7,Mischief,Kensington-Cedar Cottage,49.24211566743369,-123.08409238899196
2021,7,Mischief,Kensington-Cedar Cottage,49.24242370853665,-123.05920465849304
2021,7,Mischief,Kensington-Cedar Cottage,49.24298038561596,-123.07347869681011
2021,7,Mischief,Kensington-Cedar Cottage,49.24298446901578,-123.06667725033614
2021,7,Mischief,Kensington-Cedar Cottage,49.24353598918952,-123.06164201486982
2021,7,Mischief,Kensington-Cedar Cottage,49.2440379647491,-123.05862631517299
2021,7,Mischief,Kensington-Cedar Cottage,49.24442129925289,-123.06370489024474
2021,7,Mischief,Kensington-Cedar Cottage,49.24560280627018,-123.06625073533563
2021,7,Mischief,Kensington-Cedar Cottage,49.245754986356,-123.0591193760782
2021,7,Mischief,Kensington-Cedar Cottage,49.24575502555367,-123.05914121119844
2021,7,Mischief,Kensington-Cedar Cottage,49.24639588212897,-123.07621714714033
2021,7,Mischief,Kensington-Cedar Cottage,49.248462899545295,-123.07463979497093
2021,7,Mischief,Kensington-Cedar Cottage,49.24855252399376,-123.08594126402546
2021,7,Mischief,Kensington-Cedar Cottage,49.24953009096788,-123.07620733788785
2021,7,Mischief,Kensington-Cedar Cottage,49.25035827770492,-123.07369935179649
2021,7,Mischief,Kensington-Cedar Cottage,49.25038461828222,-123.07592085862775
2021,7,Mischief,Kensington-Cedar Cottage,49.25090388626522,-123.07972579825008
2021,7,Mischief,Kensington-Cedar Cottage,49.251655567765795,-123.07592935672146
2021,7,Mischief,Kensington-Cedar Cottage,49.25174267877537,-123.05794888470261
2021,7,Mischief,Kensington-Cedar Cottage,49.25236620341542,-123.06805853967849
2021,7,Mischief,Kensington-Cedar Cottage,49.25876455643455,-123.07519563737019
2021,7,Mischief,Kensington-Cedar Cottage,49.259634634142934,-123.07098440505807
2021,7,Mischief,Kensington-Cedar Cottage,49.26040518039882,-123.0690090778955
2021,7,Mischief,Kensington-Cedar Cottage,49.26117628524766,-123.0698808429874
2021,7,Mischief,Kensington-Cedar Cottage,49.2612757011514,-123.06586601583167
2021,7,Mischief,Kensington-Cedar Cottage,49.26215587198251,-123.06973557264037
2021,7,Mischief,Kerrisdale,49.2216511484709,-123.14684399844492
2021,7,Mischief,Kerrisdale,49.22416099526997,-123.14669140509007
2021,7,Mischief,Kerrisdale,49.22893815070736,-123.14150880706563
2021,7,Mischief,Kerrisdale,49.22893815070736,-123.14150880706563
2021,7,Mischief,Kerrisdale,49.22904075470583,-123.1786446376898
2021,7,Mischief,Kerrisdale,49.230812402220536,-123.15489140634647
2021,7,Mischief,Kerrisdale,49.233680178876725,-123.19383477041517
2021,7,Mischief,Kerrisdale,49.23395634865434,-123.16130478617175
2021,7,Mischief,Killarney,49.20617896787778,-123.05171977496875
2021,7,Mischief,Killarney,49.20640169820272,-123.04485907655949
2021,7,Mischief,Killarney,49.22116065319554,-123.02448304469071
2021,7,Mischief,Killarney,49.22208985622145,-123.03916668666582
2021,7,Mischief,Killarney,49.22208985622145,-123.03916668666582
2021,7,Mischief,Killarney,49.22288010788657,-123.03209054652456
2021,7,Mischief,Killarney,49.225952227709165,-123.04974272632333
2021,7,Mischief,Killarney,49.22688255526059,-123.04104475467828
2021,7,Mischief,Killarney,49.2308475848819,-123.02797774326672
2021,7,Mischief,Kitsilano,49.258063503332366,-123.14668547078666
2021,7,Mischief,Kitsilano,49.25845085021935,-123.15302341964853
2021,7,Mischief,Kitsilano,49.26093623636305,-123.1483231284994
2021,7,Mischief,Kitsilano,49.261417664567986,-123.15068325495774
2021,7,Mischief,Kitsilano,49.26213929461989,-123.16465179080926
2021,7,Mischief,Kitsilano,49.26240515415918,-123.15607108959479
2021,7,Mischief,Kitsilano,49.26284203530632,-123.14903139424885
2021,7,Mischief,Kitsilano,49.26315733682415,-123.17990940830352
2021,7,Mischief,Kitsilano,49.26371467019955,-123.14895272256885
2021,7,Mischief,Kitsilano,49.264101465512674,-123.16706004228514
2021,7,Mischief,Kitsilano,49.266270816464086,-123.14617687748732
2021,7,Mischief,Kitsilano,49.27069512375723,-123.14982789170283
2021,7,Mischief,Kitsilano,49.271028869404084,-123.17044927128403
2021,7,Mischief,Kitsilano,49.271137107372546,-123.17234511057535
2021,7,Mischief,Kitsilano,49.27201684366666,-123.14788755315735
2021,7,Mischief,Kitsilano,49.272537638398305,-123.14913194049566
2021,7,Mischief,Kitsilano,49.27439908163777,-123.15259214436252
2021,7,Mischief,Kitsilano,49.276899565849746,-123.14782904988523
2021,7,Mischief,Marpole,49.204622107370234,-123.13942717939003
2021,7,Mischief,Marpole,49.20500002848567,-123.12923145466806
