YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2018,11,Theft-FV,Renfrew-Collingwood,49.235563893681665,-123.04751468927527
2018,11,Theft-FV,Renfrew-Collingwood,49.235563893681665,-123.04751468927527
2018,11,Theft-FV,Renfrew-Collingwood,49.23561452036342,-123.02614985876068
2018,11,Theft-FV,Renfrew-Collingwood,49.23586401022619,-123.04110016542225
2018,11,Theft-FV,Renfrew-Collingwood,49.235969550164114,-123.04221631688206
2018,11,Theft-FV,Renfrew-Collingwood,49.235969550164114,-123.04221631688206
2018,11,Theft-FV,Renfrew-Collingwood,49.23602510541471,-123.04765615671941
2018,11,Theft-FV,Renfrew-Collingwood,49.23602510541471,-123.04765615671941
2018,11,Theft-FV,Renfrew-Collingwood,49.23623963246027,-123.03655416106369
2018,11,Theft-FV,Renfrew-Collingwood,49.23628742429482,-123.047539516519
2018,11,Theft-FV,Renfrew-Collingwood,49.23683277894131,-123.04154657339794
2018,11,Theft-FV,Renfrew-Collingwood,49.23756689845307,-123.04880939538076
2018,11,Theft-FV,Renfrew-Collingwood,49.237877682200676,-123.05181098205176
2018,11,Theft-FV,Renfrew-Collingwood,49.238135011587865,-123.05539984124333
2018,11,Theft-FV,Renfrew-Collingwood,49.238608882798566,-123.05093169183216
2018,11,Theft-FV,Renfrew-Collingwood,49.23949702611309,-123.02867521123346
2018,11,Theft-FV,Renfrew-Collingwood,49.23956702826809,-123.0364114066323
2018,11,Theft-FV,Renfrew-Collingwood,49.23983144391057,-123.04716309894617
2018,11,Theft-FV,Renfrew-Collingwood,49.23987168375068,-123.04726305671178
2018,11,Theft-FV,Renfrew-Collingwood,49.24017885105788,-123.03818141231694
2018,11,Theft-FV,Renfrew-Collingwood,49.240403361792424,-123.03393522988647
2018,11,Theft-FV,Renfrew-Collingwood,49.24106336278676,-123.05022345076247
2018,11,Theft-FV,Renfrew-Collingwood,49.242063575220456,-123.03930713387228
2018,11,Theft-FV,Renfrew-Collingwood,49.24358053509028,-123.04299771785902
2018,11,Theft-FV,Renfrew-Collingwood,49.243742927380545,-123.03921452293359
2018,11,Theft-FV,Renfrew-Collingwood,49.243742927380545,-123.03921452293359
2018,11,Theft-FV,Renfrew-Collingwood,49.24445249164789,-123.03144488465193
2018,11,Theft-FV,Renfrew-Collingwood,49.24447902626553,-123.0369721966172
2018,11,Theft-FV,Renfrew-Collingwood,49.24457030032656,-123.03883556992368
2018,11,Theft-FV,Renfrew-Collingwood,49.24457732433872,-123.03985876304021
2018,11,Theft-FV,Renfrew-Collingwood,49.24457976601109,-123.05467815834697
2018,11,Theft-FV,Renfrew-Collingwood,49.244596779166585,-123.04267925809211
2018,11,Theft-FV,Renfrew-Collingwood,49.24620883786757,-123.03577348797295
2018,11,Theft-FV,Renfrew-Collingwood,49.24626670808948,-123.03962885997763
2018,11,Theft-FV,Renfrew-Collingwood,49.24792570850887,-123.03064900761125
2018,11,Theft-FV,Renfrew-Collingwood,49.24837990115884,-123.03394028696395
2018,11,Theft-FV,Renfrew-Collingwood,49.24875097768053,-123.02875174460532
2018,11,Theft-FV,Renfrew-Collingwood,49.248780368916066,-123.05298480060263
2018,11,Theft-FV,Renfrew-Collingwood,49.24967088204581,-123.04960526937633
2018,11,Theft-FV,Renfrew-Collingwood,49.25066490936834,-123.04314200174613
2018,11,Theft-FV,Renfrew-Collingwood,49.25146543109014,-123.02686684831775
2018,11,Theft-FV,Renfrew-Collingwood,49.25150175941391,-123.04444689728116
2018,11,Theft-FV,Renfrew-Collingwood,49.25295183151215,-123.02955132011773
2018,11,Theft-FV,Renfrew-Collingwood,49.25697418476087,-123.02472774475275
2018,11,Theft-FV,Renfrew-Collingwood,49.257180757477755,-123.04149149312416
2018,11,Theft-FV,Renfrew-Collingwood,49.25723539935162,-123.03384789937738
2018,11,Theft-FV,Renfrew-Collingwood,49.25724838048352,-123.03709943703683
2018,11,Theft-FV,Renfrew-Collingwood,49.25820970778204,-123.02647774844183
2018,11,Theft-FV,Renfrew-Collingwood,49.258232234110366,-123.04667999519745
2018,11,Theft-FV,Renfrew-Collingwood,49.26006478150655,-123.0283709548733
2018,11,Theft-FV,Riley Park,49.234596928607594,-123.10346187609447
2018,11,Theft-FV,Riley Park,49.234787224307134,-123.10903641276091
2018,11,Theft-FV,Riley Park,49.23644814811697,-123.10505783086042
2018,11,Theft-FV,Riley Park,49.24162374576113,-123.0988374812092
2018,11,Theft-FV,Riley Park,49.242164777874905,-123.11817860227767
2018,11,Theft-FV,Riley Park,49.242164777874905,-123.11817860227767
2018,11,Theft-FV,Riley Park,49.24356073164827,-123.11717389607982
2018,11,Theft-FV,Riley Park,49.2443139697361,-123.10515430924788
2018,11,Theft-FV,Riley Park,49.24647038373621,-123.10769904323162
2018,11,Theft-FV,Riley Park,49.24919445641162,-123.09208288656818
2018,11,Theft-FV,Riley Park,49.25015864313995,-123.09664665851489
2018,11,Theft-FV,Riley Park,49.2510082997032,-123.09007820111819
2018,11,Theft-FV,Riley Park,49.25180835430032,-123.10480542938679
2018,11,Theft-FV,Riley Park,49.252746066352465,-123.10475333993396
2018,11,Theft-FV,Riley Park,49.252940802449416,-123.10085492011487
2018,11,Theft-FV,Riley Park,49.252973395860195,-123.10086199339239
2018,11,Theft-FV,Riley Park,49.25470592403889,-123.0976932099447
2018,11,Theft-FV,Riley Park,49.25568359741185,-123.10126800540885
2018,11,Theft-FV,Riley Park,49.25568359741185,-123.10126800540885
2018,11,Theft-FV,Riley Park,49.25571161778696,-123.11009470556468
2018,11,Theft-FV,Riley Park,49.255758864811575,-123.11259282808334
2018,11,Theft-FV,Riley Park,49.2557736810871,-123.10901814075287
2018,11,Theft-FV,Riley Park,49.2557824200191,-123.1124715083473
2018,11,Theft-FV,Shaughnessy,49.23787078841272,-123.13559673973523
2018,11,Theft-FV,Shaughnessy,49.238306647502554,-123.15378609172438
2018,11,Theft-FV,Shaughnessy,49.239120465190865,-123.15183940466599
2018,11,Theft-FV,Shaughnessy,49.239120465190865,-123.15183940466599
2018,11,Theft-FV,Shaughnessy,49.239211769843365,-123.1544086331476
2018,11,Theft-FV,Shaughnessy,49.2400436620475,-123.14925055889258
2018,11,Theft-FV,Shaughnessy,49.241872511445735,-123.1420592943931
2018,11,Theft-FV,Shaughnessy,49.24196600137008,-123.14412210275893
2018,11,Theft-FV,Shaughnessy,49.242497037714536,-123.12972012949004
2018,11,Theft-FV,Shaughnessy,49.24289427611333,-123.13706158951477
2018,11,Theft-FV,Shaughnessy,49.244457770528705,-123.12768356599236
2018,11,Theft-FV,Shaughnessy,49.24658310962796,-123.14430582062525
2018,11,Theft-FV,Shaughnessy,49.247778424183345,-123.13922345694368
2018,11,Theft-FV,Shaughnessy,49.24922236165867,-123.13678394107644
2018,11,Theft-FV,Shaughnessy,49.24939990400627,-123.13062419914293
2018,11,Theft-FV,Shaughnessy,49.25003180192771,-123.14752891148251
2018,11,Theft-FV,Shaughnessy,49.25176046897953,-123.1410810902975
2018,11,Theft-FV,Shaughnessy,49.25176046897953,-123.1410810902975
2018,11,Theft-FV,Shaughnessy,49.25182316810916,-123.12750705843648
2018,11,Theft-FV,Shaughnessy,49.25285732033937,-123.1368416813626
2018,11,Theft-FV,Shaughnessy,49.25437310479076,-123.1273574243974
2018,11,Theft-FV,Shaughnessy,49.25622779168391,-123.14847969539159
2018,11,Theft-FV,Shaughnessy,49.25704837995235,-123.13212538876294
2018,11,Theft-FV,South Cambie,49.23379028832859,-123.12019129369864
2018,11,Theft-FV,South Cambie,49.234887590655944,-123.11637645515842
2018,11,Theft-FV,South Cambie,49.23722885525437,-123.11619689645514
2018,11,Theft-FV,South Cambie,49.2376189670627,-123.12579985874433
2018,11,Theft-FV,South Cambie,49.24011553136595,-123.12372796280646
2018,11,Theft-FV,South Cambie,49.24011553136595,-123.12372796280646
2018,11,Theft-FV,South Cambie,49.245171904450515,-123.11749363185795
2018,11,Theft-FV,South Cambie,49.24712693107319,-123.12234420557488
2018,11,Theft-FV,South Cambie,49.24892309139293,-123.11847874260684
2018,11,Theft-FV,South Cambie,49.24898289417427,-123.120324122355
2018,11,Theft-FV,South Cambie,49.250079843706,-123.12743937309794
2018,11,Theft-FV,South Cambie,49.251592914856566,-123.11835813333111
2018,11,Theft-FV,South Cambie,49.252794191221234,-123.12733877026224
2018,11,Theft-FV,South Cambie,49.25687245527503,-123.1150828267317
2018,11,Theft-FV,South Cambie,49.256962437037494,-123.12715500110107
2018,11,Theft-FV,South Cambie,49.257043625595855,-123.12528387173882
2018,11,Theft-FV,Stanley Park,49.293376203807654,-123.13942605801535
2018,11,Theft-FV,Stanley Park,49.295761271802185,-123.1499983882414
2018,11,Theft-FV,Stanley Park,49.295761271802185,-123.1499983882414
2018,11,Theft-FV,Stanley Park,49.295761271802185,-123.1499983882414
2018,11,Theft-FV,Stanley Park,49.29843571696392,-123.11942401800613
2018,11,Theft-FV,Stanley Park,49.29843571696392,-123.11942401800613
2018,11,Theft-FV,Stanley Park,49.29843571696392,-123.11942401800613
2018,11,Theft-FV,Stanley Park,49.29954823643728,-123.13583705902187
2018,11,Theft-FV,Stanley Park,49.30083419791098,-123.13024299302342
2018,11,Theft-FV,Stanley Park,49.306683803362276,-123.15374289039399
2018,11,Theft-FV,Stanley Park,49.31226910465326,-123.14304363296745
2018,11,Theft-FV,Stanley Park,49.31226910465326,-123.14304363296745
2018,11,Theft-FV,Stanley Park,49.31226910465326,-123.14304363296745
2018,11,Theft-FV,Stanley Park,49.31226910465326,-123.14304363296745
2018,11,Theft-FV,Strathcona,49.26685590452246,-123.09557434991626
2018,11,Theft-FV,Strathcona,49.26835585958062,-123.0934995648627
2018,11,Theft-FV,Strathcona,49.26871556811268,-123.07881026986432
2018,11,Theft-FV,Strathcona,49.26917387072006,-123.0986726539879
2018,11,Theft-FV,Strathcona,49.26980970102389,-123.08381264099995
2018,11,Theft-FV,Strathcona,49.26980970102389,-123.08381264099995
2018,11,Theft-FV,Strathcona,49.270684868752774,-123.08829823269899
2018,11,Theft-FV,Strathcona,49.27134762218759,-123.09211185709349
2018,11,Theft-FV,Strathcona,49.2723253138823,-123.09063346735107
2018,11,Theft-FV,Strathcona,49.27260199778004,-123.09227467375169
2018,11,Theft-FV,Strathcona,49.27260199778004,-123.09227467375169
2018,11,Theft-FV,Strathcona,49.27269061117985,-123.08712302520304
2018,11,Theft-FV,Strathcona,49.272818397123814,-123.0813992174868
2018,11,Theft-FV,Strathcona,49.27408815949663,-123.09850210613301
2018,11,Theft-FV,Strathcona,49.2741209029858,-123.09850093267835
2018,11,Theft-FV,Strathcona,49.27412909131508,-123.08582499144659
2018,11,Theft-FV,Strathcona,49.27482738565115,-123.09979182646389
2018,11,Theft-FV,Strathcona,49.27489139496028,-123.0990973048259
2018,11,Theft-FV,Strathcona,49.27665390028338,-123.09552975771615
2018,11,Theft-FV,Strathcona,49.27673207638448,-123.09901652169782
2018,11,Theft-FV,Strathcona,49.276792815474415,-123.09688685385227
2018,11,Theft-FV,Strathcona,49.27736689921837,-123.08547964732205
2018,11,Theft-FV,Strathcona,49.27743916031366,-123.08964017287887
2018,11,Theft-FV,Strathcona,49.27755889743619,-123.09358889922672
2018,11,Theft-FV,Strathcona,49.27759229412392,-123.09553409430013
2018,11,Theft-FV,Strathcona,49.278521383222746,-123.09700241599872
2018,11,Theft-FV,Strathcona,49.27852767430994,-123.09975065977598
2018,11,Theft-FV,Strathcona,49.27855225011957,-123.0997099304756
2018,11,Theft-FV,Strathcona,49.27855225011957,-123.0997099304756
2018,11,Theft-FV,Strathcona,49.27856909802559,-123.09977149572424
2018,11,Theft-FV,Strathcona,49.278606208157406,-123.09948087168613
2018,11,Theft-FV,Strathcona,49.279208806296154,-123.0871706702709
2018,11,Theft-FV,Strathcona,49.27928814725491,-123.09150809433186
2018,11,Theft-FV,Strathcona,49.27939385089847,-123.09715679747494
2018,11,Theft-FV,Strathcona,49.27939385089847,-123.09715679747494
2018,11,Theft-FV,Strathcona,49.27939385089847,-123.09715679747494
2018,11,Theft-FV,Strathcona,49.27940902479313,-123.09798036423327
2018,11,Theft-FV,Strathcona,49.27942588758453,-123.09712428211185
2018,11,Theft-FV,Strathcona,49.27948249973475,-123.0997377048996
2018,11,Theft-FV,Strathcona,49.280010340726754,-123.08125614694451
2018,11,Theft-FV,Strathcona,49.28025637551376,-123.09538377333382
2018,11,Theft-FV,Strathcona,49.28029393337927,-123.0972685143099
2018,11,Theft-FV,Strathcona,49.28032591295893,-123.09723975599067
2018,11,Theft-FV,Strathcona,49.28033579486418,-123.09730410550274
2018,11,Theft-FV,Strathcona,49.28033579486418,-123.09730410550274
2018,11,Theft-FV,Strathcona,49.28033973917388,-123.09967763064513
2018,11,Theft-FV,Strathcona,49.28033973917388,-123.09967763064513
2018,11,Theft-FV,Strathcona,49.28038129611401,-123.0996993983929
2018,11,Theft-FV,Strathcona,49.28038129791185,-123.09969939977145
2018,11,Theft-FV,Strathcona,49.28040879762426,-123.09898099430092
2018,11,Theft-FV,Strathcona,49.28040879762426,-123.09898099430092
2018,11,Theft-FV,Strathcona,49.28040879762426,-123.09898099430092
2018,11,Theft-FV,Strathcona,49.28103964591986,-123.08284790451063
2018,11,Theft-FV,Strathcona,49.28103964591986,-123.08284790451063
2018,11,Theft-FV,Strathcona,49.28105450174788,-123.08348987284205
2018,11,Theft-FV,Strathcona,49.281058746130036,-123.08367329106123
2018,11,Theft-FV,Strathcona,49.281154418287215,-123.09141063022493
2018,11,Theft-FV,Strathcona,49.28115616227839,-123.0879122127218
2018,11,Theft-FV,Strathcona,49.28123247562005,-123.09534891991234
2018,11,Theft-FV,Strathcona,49.28127063943989,-123.09740560412122
2018,11,Theft-FV,Strathcona,49.2812746973296,-123.0954065046006
2018,11,Theft-FV,Strathcona,49.28130250633557,-123.09740064967768
2018,11,Theft-FV,Strathcona,49.28130250633557,-123.09740064967768
2018,11,Theft-FV,Strathcona,49.28130590492008,-123.09966420043202
2018,11,Theft-FV,Strathcona,49.28131289856946,-123.0974655996037
2018,11,Theft-FV,Strathcona,49.28131398284224,-123.09530734582079
2018,11,Theft-FV,Strathcona,49.28131398284224,-123.09530734582079
2018,11,Theft-FV,Strathcona,49.28131398284224,-123.09530734582079
2018,11,Theft-FV,Strathcona,49.28131398284224,-123.09530734582079
2018,11,Theft-FV,Strathcona,49.28131398284224,-123.09530734582079
2018,11,Theft-FV,Strathcona,49.28134739791195,-123.0996871014291
2018,11,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2018,11,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2018,11,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2018,11,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2018,11,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2018,11,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2018,11,Theft-FV,Strathcona,49.28185060227745,-123.09946611047818
2018,11,Theft-FV,Strathcona,49.28213469512653,-123.09141919326638
2018,11,Theft-FV,Strathcona,49.28219183416183,-123.09530372466257
2018,11,Theft-FV,Strathcona,49.282207031841594,-123.09739938280062
2018,11,Theft-FV,Strathcona,49.28220970148456,-123.0975275072331
2018,11,Theft-FV,Strathcona,49.28220970148456,-123.0975275072331
2018,11,Theft-FV,Strathcona,49.28224239775,-123.09752786458307
2018,11,Theft-FV,Strathcona,49.282247472764375,-123.09960953537797
2018,11,Theft-FV,Strathcona,49.28291177355845,-123.0870338055412
2018,11,Theft-FV,Strathcona,49.282972493583145,-123.09951483370136
2018,11,Theft-FV,Strathcona,49.283031581394795,-123.09328998068885
2018,11,Theft-FV,Strathcona,49.28303689492011,-123.09140799654796
2018,11,Theft-FV,Strathcona,49.28303689492011,-123.09140799654796
2018,11,Theft-FV,Strathcona,49.283068773760306,-123.0952721973317
2018,11,Theft-FV,Strathcona,49.2830737961415,-123.0933463034499
2018,11,Theft-FV,Strathcona,49.28311461171792,-123.09764461892551
2018,11,Theft-FV,Strathcona,49.283192294360305,-123.09956069659684
2018,11,Theft-FV,Strathcona,49.283595128074886,-123.0933858883865
2018,11,Theft-FV,Strathcona,49.28398451395554,-123.09130684240492
2018,11,Theft-FV,Strathcona,49.28400223834461,-123.09523150594943
2018,11,Theft-FV,Strathcona,49.28406740130719,-123.09783600286507
2018,11,Theft-FV,Strathcona,49.28463093608881,-123.09661214672239
2018,11,Theft-FV,Strathcona,49.28486523775812,-123.09525027495353
2018,11,Theft-FV,Strathcona,49.28492208950308,-123.09512632704694
2018,11,Theft-FV,Sunset,49.21069229466819,-123.0992034981625
2018,11,Theft-FV,Sunset,49.21069229466819,-123.0992034981625
2018,11,Theft-FV,Sunset,49.21195028572254,-123.08811277914228
2018,11,Theft-FV,Sunset,49.21247189436657,-123.103232667382
2018,11,Theft-FV,Sunset,49.21435027256245,-123.1019871453275
2018,11,Theft-FV,Sunset,49.21855380106875,-123.10357516289668
2018,11,Theft-FV,Sunset,49.222623260250884,-123.08670033402244
2018,11,Theft-FV,Sunset,49.22345984651384,-123.08566075019719
2018,11,Theft-FV,Sunset,49.22348797662817,-123.0878311297664
2018,11,Theft-FV,Sunset,49.22374490206086,-123.10167930597308
2018,11,Theft-FV,Sunset,49.22535269925608,-123.0814390955511
2018,11,Theft-FV,Sunset,49.22947191590372,-123.10468719173255
2018,11,Theft-FV,Sunset,49.23015488810079,-123.09723980385209
2018,11,Theft-FV,Sunset,49.23166688974557,-123.10361401775499
2018,11,Theft-FV,Sunset,49.23177153868436,-123.09857854179334
2018,11,Theft-FV,Sunset,49.23203355838024,-123.09857057301893
2018,11,Theft-FV,Sunset,49.23203355838024,-123.09857057301893
2018,11,Theft-FV,Sunset,49.23218735868439,-123.10140838818867
2018,11,Theft-FV,Sunset,49.23270673696731,-123.08148307488757
2018,11,Theft-FV,Sunset,49.23276528985089,-123.09049107181508
2018,11,Theft-FV,Victoria-Fraserview,49.209532177577934,-123.05966939771481
2018,11,Theft-FV,Victoria-Fraserview,49.21062560241724,-123.06609240463733
2018,11,Theft-FV,Victoria-Fraserview,49.211123094710054,-123.07408599720206
2018,11,Theft-FV,Victoria-Fraserview,49.21242411531135,-123.06091062247685
2018,11,Theft-FV,Victoria-Fraserview,49.21666354792182,-123.06930853801275
2018,11,Theft-FV,Victoria-Fraserview,49.2171942093869,-123.07399489632535
2018,11,Theft-FV,Victoria-Fraserview,49.21793686400161,-123.05892288419656
2018,11,Theft-FV,Victoria-Fraserview,49.21974936925517,-123.05270151179046
2018,11,Theft-FV,Victoria-Fraserview,49.22017385258229,-123.06139674990706
2018,11,Theft-FV,Victoria-Fraserview,49.22126985703984,-123.06177491436128
2018,11,Theft-FV,Victoria-Fraserview,49.22185561154551,-123.06261601844297
2018,11,Theft-FV,Victoria-Fraserview,49.22191415386758,-123.05421624583943
2018,11,Theft-FV,Victoria-Fraserview,49.22448003244652,-123.07601453414473
2018,11,Theft-FV,Victoria-Fraserview,49.22580554043902,-123.07584359841111
2018,11,Theft-FV,Victoria-Fraserview,49.22585668683228,-123.06566576252632
2018,11,Theft-FV,Victoria-Fraserview,49.22628132777916,-123.05928610202642
2018,11,Theft-FV,Victoria-Fraserview,49.22711241554242,-123.0744104772846
2018,11,Theft-FV,Victoria-Fraserview,49.22714326355687,-123.07163326980948
2018,11,Theft-FV,Victoria-Fraserview,49.22764819284127,-123.07165490526846
2018,11,Theft-FV,Victoria-Fraserview,49.22860276439377,-123.06694832764731
2018,11,Theft-FV,Victoria-Fraserview,49.22893815672476,-123.06865177249105
2018,11,Theft-FV,Victoria-Fraserview,49.22977079189617,-123.06551680625634
2018,11,Theft-FV,Victoria-Fraserview,49.23264491396601,-123.07284336453945
2018,11,Theft-FV,West End,49.2768268999221,-123.13476253181432
2018,11,Theft-FV,West End,49.2768268999221,-123.13476253181432
2018,11,Theft-FV,West End,49.27759359382027,-123.13542419721391
2018,11,Theft-FV,West End,49.27782914934243,-123.13558646765485
2018,11,Theft-FV,West End,49.27799020117051,-123.13410168829772
2018,11,Theft-FV,West End,49.278542738795885,-123.13630620879486
2018,11,Theft-FV,West End,49.27907789873267,-123.1291827994843
2018,11,Theft-FV,West End,49.27907789873267,-123.1291827994843
2018,11,Theft-FV,West End,49.27907789873267,-123.1291827994843
2018,11,Theft-FV,West End,49.27907789873267,-123.1291827994843
2018,11,Theft-FV,West End,49.27907789873267,-123.1291827994843
2018,11,Theft-FV,West End,49.27907789873267,-123.1291827994843
2018,11,Theft-FV,West End,49.27908774616054,-123.12928779962174
2018,11,Theft-FV,West End,49.279363341393804,-123.12971645770655
2018,11,Theft-FV,West End,49.27965729659771,-123.13224170475385
2018,11,Theft-FV,West End,49.27966131906562,-123.13666147158222
2018,11,Theft-FV,West End,49.279670292399395,-123.13235207867609
2018,11,Theft-FV,West End,49.279860228976254,-123.13264963574422
2018,11,Theft-FV,West End,49.279860228976254,-123.13264963574422
2018,11,Theft-FV,West End,49.279860228976254,-123.13264963574422
2018,11,Theft-FV,West End,49.27996463385071,-123.1306517284145
2018,11,Theft-FV,West End,49.28028346548365,-123.12746066818804
2018,11,Theft-FV,West End,49.28028346548365,-123.12746066818804
2018,11,Theft-FV,West End,49.28028346548365,-123.12746066818804
2018,11,Theft-FV,West End,49.28028346548365,-123.12746066818804
2018,11,Theft-FV,West End,49.28028346548365,-123.12746066818804
2018,11,Theft-FV,West End,49.28028346548365,-123.12746066818804
2018,11,Theft-FV,West End,49.28031538455056,-123.13119731292383
2018,11,Theft-FV,West End,49.280383897863615,-123.13121419730241
2018,11,Theft-FV,West End,49.280383897863615,-123.13121419730241
2018,11,Theft-FV,West End,49.28091925661678,-123.13193089898637
2018,11,Theft-FV,West End,49.28101287964351,-123.12638917857356
2018,11,Theft-FV,West End,49.28107419918009,-123.13454918671512
2018,11,Theft-FV,West End,49.28121628327038,-123.13255382261146
2018,11,Theft-FV,West End,49.28121628327038,-123.13255382261146
2018,11,Theft-FV,West End,49.28121628327038,-123.13255382261146
2018,11,Theft-FV,West End,49.28121628327038,-123.13255382261146
2018,11,Theft-FV,West End,49.28121628327038,-123.13255382261146
2018,11,Theft-FV,West End,49.28137375440135,-123.13499612130967
2018,11,Theft-FV,West End,49.28147764909479,-123.126566480698
2018,11,Theft-FV,West End,49.28163207476632,-123.13751845410818
2018,11,Theft-FV,West End,49.281735768591325,-123.13664563892134
2018,11,Theft-FV,West End,49.281738516154846,-123.12527992698575
2018,11,Theft-FV,West End,49.281738516154846,-123.12527992698575
2018,11,Theft-FV,West End,49.281738516154846,-123.12527992698575
2018,11,Theft-FV,West End,49.28177070099915,-123.13541268278158
2018,11,Theft-FV,West End,49.281793998479536,-123.12909710441589
2018,11,Theft-FV,West End,49.28217632191312,-123.12459056180421
2018,11,Theft-FV,West End,49.28222530105308,-123.12442239318338
2018,11,Theft-FV,West End,49.28222530105308,-123.12442239318338
2018,11,Theft-FV,West End,49.28222530105308,-123.12442239318338
2018,11,Theft-FV,West End,49.28222530105308,-123.12442239318338
2018,11,Theft-FV,West End,49.28222530105308,-123.12442239318338
2018,11,Theft-FV,West End,49.28272085165862,-123.13784342408118
2018,11,Theft-FV,West End,49.28282540755606,-123.12359216633752
2018,11,Theft-FV,West End,49.28282540755606,-123.12359216633752
2018,11,Theft-FV,West End,49.28282540755606,-123.12359216633752
2018,11,Theft-FV,West End,49.28282540755606,-123.12359216633752
2018,11,Theft-FV,West End,49.28283122888166,-123.12358324478352
2018,11,Theft-FV,West End,49.2828820993462,-123.12744884316676
2018,11,Theft-FV,West End,49.28289791649622,-123.12637921079327
2018,11,Theft-FV,West End,49.28291899159147,-123.12335981501974
2018,11,Theft-FV,West End,49.28302940323044,-123.13324394635832
2018,11,Theft-FV,West End,49.283230875877315,-123.12704590640007
2018,11,Theft-FV,West End,49.283230875877315,-123.12704590640007
2018,11,Theft-FV,West End,49.28328189953582,-123.12280389800182
2018,11,Theft-FV,West End,49.28330015054285,-123.12538391640601
2018,11,Theft-FV,West End,49.283425262228974,-123.12716394053164
2018,11,Theft-FV,West End,49.28357213340675,-123.12640007404529
2018,11,Theft-FV,West End,49.283653970131496,-123.12329173283143
2018,11,Theft-FV,West End,49.283653970131496,-123.12329173283143
2018,11,Theft-FV,West End,49.283666086367,-123.13207094528705
2018,11,Theft-FV,West End,49.28371199827222,-123.13630370186215
2018,11,Theft-FV,West End,49.28382012006758,-123.13835428461618
2018,11,Theft-FV,West End,49.28390922100696,-123.12602068856901
2018,11,Theft-FV,West End,49.28408492079705,-123.13795189511174
2018,11,Theft-FV,West End,49.28433800029773,-123.14154637439191
2018,11,Theft-FV,West End,49.28433800029773,-123.14154637439191
2018,11,Theft-FV,West End,49.28433800029773,-123.14154637439191
2018,11,Theft-FV,West End,49.28444686859306,-123.13756109911425
2018,11,Theft-FV,West End,49.284599201997565,-123.1248482954054
2018,11,Theft-FV,West End,49.284599201997565,-123.1248482954054
2018,11,Theft-FV,West End,49.284599201997565,-123.1248482954054
2018,11,Theft-FV,West End,49.28461127320445,-123.12495594110956
2018,11,Theft-FV,West End,49.28461127320445,-123.12495594110956
2018,11,Theft-FV,West End,49.28479445728205,-123.1229458097532
2018,11,Theft-FV,West End,49.28479445728205,-123.1229458097532
2018,11,Theft-FV,West End,49.28479749787219,-123.12178782070157
2018,11,Theft-FV,West End,49.28480654490056,-123.12874896677731
2018,11,Theft-FV,West End,49.2849446640128,-123.13451340444074
2018,11,Theft-FV,West End,49.285064914669356,-123.12547433224364
2018,11,Theft-FV,West End,49.28509127154826,-123.12551480524235
2018,11,Theft-FV,West End,49.28509556061505,-123.12418256910713
2018,11,Theft-FV,West End,49.28522449950351,-123.13876190770492
2018,11,Theft-FV,West End,49.28526227388646,-123.13455110500894
2018,11,Theft-FV,West End,49.285362959073275,-123.12381639202583
2018,11,Theft-FV,West End,49.285362959073275,-123.12381639202583
2018,11,Theft-FV,West End,49.28544004652737,-123.13588470040807
2018,11,Theft-FV,West End,49.28560005604918,-123.14128069394202
2018,11,Theft-FV,West End,49.285736531737484,-123.12324210234142
2018,11,Theft-FV,West End,49.285736531737484,-123.12324210234142
2018,11,Theft-FV,West End,49.28575478533593,-123.12882011259313
2018,11,Theft-FV,West End,49.285776536360714,-123.12656713070554
2018,11,Theft-FV,West End,49.28590831597552,-123.12676950469846
2018,11,Theft-FV,West End,49.285932611962146,-123.12693254317355
2018,11,Theft-FV,West End,49.2859730981363,-123.12695810403005
2018,11,Theft-FV,West End,49.2859730981363,-123.12695810403005
2018,11,Theft-FV,West End,49.28602172667402,-123.14065221412245
2018,11,Theft-FV,West End,49.28603357768606,-123.12487824296664
2018,11,Theft-FV,West End,49.28623483934496,-123.12957907010949
2018,11,Theft-FV,West End,49.28626980997048,-123.12732454685961
2018,11,Theft-FV,West End,49.28626980997048,-123.12732454685961
2018,11,Theft-FV,West End,49.28626980997048,-123.12732454685961
2018,11,Theft-FV,West End,49.28626980997048,-123.12732454685961
2018,11,Theft-FV,West End,49.286635415754176,-123.13232559286021
2018,11,Theft-FV,West End,49.28664425345823,-123.12916146139474
2018,11,Theft-FV,West End,49.286732604032366,-123.14108264336103
2018,11,Theft-FV,West End,49.2868309864547,-123.14105576293915
2018,11,Theft-FV,West End,49.2868309864547,-123.14105576293915
2018,11,Theft-FV,West End,49.286934178899514,-123.14240971085782
2018,11,Theft-FV,West End,49.28696027382714,-123.1328186132302
2018,11,Theft-FV,West End,49.28699975251633,-123.12862355356378
2018,11,Theft-FV,West End,49.287001395209,-123.1285368982454
2018,11,Theft-FV,West End,49.28712098986568,-123.12844848116197
2018,11,Theft-FV,West End,49.287135799190885,-123.12533019600966
2018,11,Theft-FV,West End,49.287135799190885,-123.12533019600966
2018,11,Theft-FV,West End,49.28724633001345,-123.13956853090197
